ID,X,Y,income,size,Gitter_ID_100m,Cluster Nr.
134_6,1456.5601263753683,797.9689816490925,2774.26,2,100mN700E1400,3
134_7,1456.5601263753683,797.9689816490925,2021.67,1,100mN700E1400,3
134_8,1456.5601263753683,797.9689816490925,2525.94,1,100mN700E1400,3
134_9,1456.5601263753683,797.9689816490925,2386.43,1,100mN700E1400,3
134_10,1456.5601263753683,797.9689816490925,2541.65,1,100mN700E1400,3
134_11,1456.5601263753683,797.9689816490925,2633.25,1,100mN700E1400,3
134_12,1456.5601263753683,797.9689816490925,2527.52,1,100mN700E1400,3
134_13,1456.5601263753683,797.9689816490925,2514.37,1,100mN700E1400,3
134_14,1456.5601263753683,797.9689816490925,2648.69,1,100mN700E1400,3
134_15,1456.5601263753683,797.9689816490925,2076.83,1,100mN700E1400,3
134_16,1456.5601263753683,797.9689816490925,2666.26,1,100mN700E1400,3
134_17,1456.5601263753683,797.9689816490925,2220.23,1,100mN700E1400,3
134_18,1456.5601263753683,797.9689816490925,2401.96,1,100mN700E1400,3
135_0,2111.017840746796,1126.5978978788394,2639.85,1,100mN1100E2100,3
136_0,1635.318767268254,912.6135489758746,4464.04,2,100mN900E1600,2
136_1,1635.318767268254,912.6135489758746,4648.76,2,100mN900E1600,2
136_2,1635.318767268254,912.6135489758746,4698.33,2,100mN900E1600,2
136_3,1635.318767268254,912.6135489758746,4436.78,2,100mN900E1600,2
136_4,1635.318767268254,912.6135489758746,5029.67,2,100mN900E1600,2
136_5,1635.318767268254,912.6135489758746,4804.9,2,100mN900E1600,2
136_6,1635.318767268254,912.6135489758746,4072.13,2,100mN900E1600,2
136_7,1635.318767268254,912.6135489758746,3602.7,2,100mN900E1600,2
136_8,1635.318767268254,912.6135489758746,4587.64,2,100mN900E1600,2
136_9,1635.318767268254,912.6135489758746,3648.21,1,100mN900E1600,2
136_10,1635.318767268254,912.6135489758746,5238.71,3,100mN900E1600,2
136_11,1635.318767268254,912.6135489758746,4179.57,2,100mN900E1600,2
136_12,1635.318767268254,912.6135489758746,4750.08,2,100mN900E1600,2
136_13,1635.318767268254,912.6135489758746,3333.11,1,100mN900E1600,2
136_14,1635.318767268254,912.6135489758746,3663.75,1,100mN900E1600,2
136_15,1635.318767268254,912.6135489758746,4263.18,2,100mN900E1600,2
136_16,1635.318767268254,912.6135489758746,5472.76,2,100mN900E1600,2
136_18,1635.318767268254,912.6135489758746,4120.2,2,100mN900E1600,2
136_19,1635.318767268254,912.6135489758746,4436.46,2,100mN900E1600,2
136_20,1635.318767268254,912.6135489758746,4403.06,2,100mN900E1600,2
136_21,1635.318767268254,912.6135489758746,4802.39,2,100mN900E1600,2
136_22,1635.318767268254,912.6135489758746,4623.11,2,100mN900E1600,2
136_23,1635.318767268254,912.6135489758746,4907.58,2,100mN900E1600,2
137_0,1012.688957094448,1092.283853911851,4537.22,2,100mN1000E1000,2
137_1,1012.688957094448,1092.283853911851,4751.14,2,100mN1000E1000,2
137_2,1012.688957094448,1092.283853911851,4539.58,2,100mN1000E1000,2
137_3,1012.688957094448,1092.283853911851,4550.02,2,100mN1000E1000,2
137_4,1012.688957094448,1092.283853911851,4158.58,2,100mN1000E1000,2
137_5,1012.688957094448,1092.283853911851,3963.82,2,100mN1000E1000,2
137_6,1012.688957094448,1092.283853911851,3560.58,2,100mN1000E1000,2
137_7,1012.688957094448,1092.283853911851,4635.38,2,100mN1000E1000,2
137_8,1012.688957094448,1092.283853911851,3985.4,2,100mN1000E1000,2
137_9,1012.688957094448,1092.283853911851,4389.06,2,100mN1000E1000,2
137_10,1012.688957094448,1092.283853911851,3903.26,2,100mN1000E1000,2
137_11,1012.688957094448,1092.283853911851,5175.26,3,100mN1000E1000,2
137_12,1012.688957094448,1092.283853911851,4056.63,2,100mN1000E1000,2
137_14,1012.688957094448,1092.283853911851,3714.73,2,100mN1000E1000,2
137_15,1012.688957094448,1092.283853911851,3961.57,2,100mN1000E1000,2
137_16,1012.688957094448,1092.283853911851,5109.81,2,100mN1000E1000,2
137_17,1012.688957094448,1092.283853911851,4216.27,2,100mN1000E1000,2
137_18,1012.688957094448,1092.283853911851,4631.0,2,100mN1000E1000,2
137_20,1012.688957094448,1092.283853911851,3276.78,1,100mN1000E1000,2
137_21,1012.688957094448,1092.283853911851,4321.81,2,100mN1000E1000,2
137_22,1012.688957094448,1092.283853911851,5205.68,2,100mN1000E1000,2
137_23,1012.688957094448,1092.283853911851,4678.49,2,100mN1000E1000,2
137_24,1012.688957094448,1092.283853911851,4592.85,2,100mN1000E1000,2
137_25,1012.688957094448,1092.283853911851,5500.28,2,100mN1000E1000,2
137_26,1012.688957094448,1092.283853911851,4512.36,2,100mN1000E1000,2
137_27,1012.688957094448,1092.283853911851,4520.18,2,100mN1000E1000,2
137_28,1012.688957094448,1092.283853911851,4758.85,2,100mN1000E1000,2
139_0,1672.285685973358,803.8731693193133,2154.65,1,100mN800E1600,3
139_1,1672.285685973358,803.8731693193133,2441.27,1,100mN800E1600,3
139_2,1672.285685973358,803.8731693193133,2764.51,1,100mN800E1600,3
139_3,1672.285685973358,803.8731693193133,2649.71,1,100mN800E1600,3
139_4,1672.285685973358,803.8731693193133,2847.31,2,100mN800E1600,3
139_5,1672.285685973358,803.8731693193133,2201.24,1,100mN800E1600,3
139_6,1672.285685973358,803.8731693193133,2334.33,1,100mN800E1600,3
139_7,1672.285685973358,803.8731693193133,2480.21,1,100mN800E1600,3
139_8,1672.285685973358,803.8731693193133,2573.45,1,100mN800E1600,3
139_9,1672.285685973358,803.8731693193133,2311.71,1,100mN800E1600,3
139_10,1672.285685973358,803.8731693193133,2267.9,1,100mN800E1600,3
140_0,1290.4253429836529,1103.382111136341,4494.09,2,100mN1100E1200,2
140_1,1290.4253429836529,1103.382111136341,4788.62,2,100mN1100E1200,2
140_2,1290.4253429836529,1103.382111136341,3726.24,2,100mN1100E1200,2
140_3,1290.4253429836529,1103.382111136341,4679.11,3,100mN1100E1200,2
140_4,1290.4253429836529,1103.382111136341,4657.5,2,100mN1100E1200,2
140_5,1290.4253429836529,1103.382111136341,3282.24,2,100mN1100E1200,2
140_6,1290.4253429836529,1103.382111136341,4853.36,2,100mN1100E1200,2
140_7,1290.4253429836529,1103.382111136341,5164.43,3,100mN1100E1200,2
140_8,1290.4253429836529,1103.382111136341,4062.4,2,100mN1100E1200,2
140_9,1290.4253429836529,1103.382111136341,3703.23,1,100mN1100E1200,2
140_10,1290.4253429836529,1103.382111136341,4583.42,2,100mN1100E1200,2
140_11,1290.4253429836529,1103.382111136341,4073.27,2,100mN1100E1200,2
140_12,1290.4253429836529,1103.382111136341,4195.51,2,100mN1100E1200,2
140_13,1290.4253429836529,1103.382111136341,4657.93,2,100mN1100E1200,2
140_14,1290.4253429836529,1103.382111136341,4222.56,2,100mN1100E1200,2
140_15,1290.4253429836529,1103.382111136341,4374.15,2,100mN1100E1200,2
140_16,1290.4253429836529,1103.382111136341,5391.22,2,100mN1100E1200,2
140_17,1290.4253429836529,1103.382111136341,3694.46,2,100mN1100E1200,2
140_18,1290.4253429836529,1103.382111136341,4873.32,3,100mN1100E1200,2
140_19,1290.4253429836529,1103.382111136341,4785.71,2,100mN1100E1200,2
140_20,1290.4253429836529,1103.382111136341,4231.08,2,100mN1100E1200,2
140_21,1290.4253429836529,1103.382111136341,5175.58,3,100mN1100E1200,2
140_22,1290.4253429836529,1103.382111136341,4734.49,2,100mN1100E1200,2
140_23,1290.4253429836529,1103.382111136341,4821.72,2,100mN1100E1200,2
141_0,1077.2306417988916,734.5738452507962,4077.96,1,100mN700E1000,2
141_1,1077.2306417988916,734.5738452507962,4510.39,2,100mN700E1000,2
141_2,1077.2306417988916,734.5738452507962,4469.94,2,100mN700E1000,2
142_0,936.1654827182645,1204.635773871024,3657.08,1,100mN1200E900,2
142_1,936.1654827182645,1204.635773871024,4647.81,2,100mN1200E900,2
142_2,936.1654827182645,1204.635773871024,4483.43,2,100mN1200E900,2
142_3,936.1654827182645,1204.635773871024,3562.23,1,100mN1200E900,2
142_4,936.1654827182645,1204.635773871024,5578.07,3,100mN1200E900,2
143_0,1137.3126557607184,1147.2436018664268,5196.01,2,100mN1100E1100,2
143_1,1137.3126557607184,1147.2436018664268,4623.16,2,100mN1100E1100,2
143_2,1137.3126557607184,1147.2436018664268,5071.04,2,100mN1100E1100,2
143_3,1137.3126557607184,1147.2436018664268,4984.74,2,100mN1100E1100,2
143_4,1137.3126557607184,1147.2436018664268,4803.67,2,100mN1100E1100,2
143_5,1137.3126557607184,1147.2436018664268,5200.87,2,100mN1100E1100,2
143_6,1137.3126557607184,1147.2436018664268,4134.71,2,100mN1100E1100,2
143_7,1137.3126557607184,1147.2436018664268,4450.5,2,100mN1100E1100,2
144_0,1310.4358253300063,1181.1935444677613,4307.03,2,100mN1100E1300,2
144_1,1310.4358253300063,1181.1935444677613,4680.5,3,100mN1100E1300,2
144_2,1310.4358253300063,1181.1935444677613,5149.92,3,100mN1100E1300,2
144_3,1310.4358253300063,1181.1935444677613,4755.31,2,100mN1100E1300,2
144_4,1310.4358253300063,1181.1935444677613,4253.48,2,100mN1100E1300,2
144_5,1310.4358253300063,1181.1935444677613,4923.23,2,100mN1100E1300,2
144_6,1310.4358253300063,1181.1935444677613,4084.81,1,100mN1100E1300,2
144_7,1310.4358253300063,1181.1935444677613,5076.25,3,100mN1100E1300,2
144_8,1310.4358253300063,1181.1935444677613,4022.04,1,100mN1100E1300,2
144_9,1310.4358253300063,1181.1935444677613,4683.5,2,100mN1100E1300,2
144_10,1310.4358253300063,1181.1935444677613,4388.43,2,100mN1100E1300,2
144_11,1310.4358253300063,1181.1935444677613,4199.94,2,100mN1100E1300,2
145_0,1403.5667865152404,1524.0598097754414,4577.6,2,100mN1500E1400,2
145_1,1403.5667865152404,1524.0598097754414,4921.38,3,100mN1500E1400,2
145_2,1403.5667865152404,1524.0598097754414,3776.84,1,100mN1500E1400,2
145_3,1403.5667865152404,1524.0598097754414,4970.75,2,100mN1500E1400,2
145_4,1403.5667865152404,1524.0598097754414,3457.2,1,100mN1500E1400,2
145_5,1403.5667865152404,1524.0598097754414,4035.52,1,100mN1500E1400,2
145_6,1403.5667865152404,1524.0598097754414,4471.87,2,100mN1500E1400,2
145_7,1403.5667865152404,1524.0598097754414,4263.25,2,100mN1500E1400,2
145_8,1403.5667865152404,1524.0598097754414,5191.59,2,100mN1500E1400,2
145_9,1403.5667865152404,1524.0598097754414,4226.28,2,100mN1500E1400,2
146_0,1014.5665591691492,161.28948018644428,3008.47,2,100mN100E1000,0
146_1,1014.5665591691492,161.28948018644428,3342.08,3,100mN100E1000,0
146_2,1014.5665591691492,161.28948018644428,3325.78,2,100mN100E1000,0
146_3,1014.5665591691492,161.28948018644428,2461.09,1,100mN100E1000,0
146_4,1014.5665591691492,161.28948018644428,3389.85,3,100mN100E1000,0
146_5,1014.5665591691492,161.28948018644428,2330.56,1,100mN100E1000,0
146_6,1014.5665591691492,161.28948018644428,2353.31,1,100mN100E1000,0
146_7,1014.5665591691492,161.28948018644428,2742.67,1,100mN100E1000,0
146_9,1014.5665591691492,161.28948018644428,2852.78,2,100mN100E1000,0
146_10,1014.5665591691492,161.28948018644428,3176.19,3,100mN100E1000,0
146_13,1014.5665591691492,161.28948018644428,2467.3,3,100mN100E1000,0
146_14,1014.5665591691492,161.28948018644428,3000.78,3,100mN100E1000,0
146_15,1014.5665591691492,161.28948018644428,3406.6,2,100mN100E1000,0
146_16,1014.5665591691492,161.28948018644428,3604.65,3,100mN100E1000,0
146_17,1014.5665591691492,161.28948018644428,2693.04,2,100mN100E1000,0
146_18,1014.5665591691492,161.28948018644428,3313.01,3,100mN100E1000,0
146_19,1014.5665591691492,161.28948018644428,2862.5,2,100mN100E1000,0
146_20,1014.5665591691492,161.28948018644428,3035.49,2,100mN100E1000,0
146_21,1014.5665591691492,161.28948018644428,2300.33,1,100mN100E1000,0
146_22,1014.5665591691492,161.28948018644428,3126.59,3,100mN100E1000,0
146_23,1014.5665591691492,161.28948018644428,2448.81,1,100mN100E1000,0
146_24,1014.5665591691492,161.28948018644428,2901.37,3,100mN100E1000,0
146_25,1014.5665591691492,161.28948018644428,2932.08,2,100mN100E1000,0
146_26,1014.5665591691492,161.28948018644428,2948.3,2,100mN100E1000,0
146_27,1014.5665591691492,161.28948018644428,2666.39,2,100mN100E1000,0
146_28,1014.5665591691492,161.28948018644428,2927.88,2,100mN100E1000,0
146_29,1014.5665591691492,161.28948018644428,2911.62,2,100mN100E1000,0
146_31,1014.5665591691492,161.28948018644428,2972.39,2,100mN100E1000,0
146_33,1014.5665591691492,161.28948018644428,3224.43,2,100mN100E1000,0
146_34,1014.5665591691492,161.28948018644428,3407.89,3,100mN100E1000,0
147_0,1496.8339378942687,1311.7708593512054,5189.92,3,100mN1300E1400,2
148_0,1398.3113065977889,1080.3443750817587,5103.56,2,100mN1000E1300,2
149_0,1139.72534792857,237.3776567591053,2459.26,1,100mN200E1100,0
149_1,1139.72534792857,237.3776567591053,2776.48,3,100mN200E1100,0
149_2,1139.72534792857,237.3776567591053,3646.91,3,100mN200E1100,0
149_3,1139.72534792857,237.3776567591053,2838.34,1,100mN200E1100,0
149_4,1139.72534792857,237.3776567591053,3159.9,2,100mN200E1100,0
149_5,1139.72534792857,237.3776567591053,2705.17,1,100mN200E1100,0
149_6,1139.72534792857,237.3776567591053,2951.5,2,100mN200E1100,0
149_7,1139.72534792857,237.3776567591053,3141.0,2,100mN200E1100,0
149_8,1139.72534792857,237.3776567591053,2940.98,2,100mN200E1100,0
149_9,1139.72534792857,237.3776567591053,2946.86,3,100mN200E1100,0
149_10,1139.72534792857,237.3776567591053,2803.84,3,100mN200E1100,0
149_11,1139.72534792857,237.3776567591053,3106.65,3,100mN200E1100,0
149_12,1139.72534792857,237.3776567591053,3073.53,2,100mN200E1100,0
149_13,1139.72534792857,237.3776567591053,2682.67,2,100mN200E1100,0
149_14,1139.72534792857,237.3776567591053,2647.24,2,100mN200E1100,0
149_15,1139.72534792857,237.3776567591053,3192.06,2,100mN200E1100,0
149_16,1139.72534792857,237.3776567591053,2651.89,2,100mN200E1100,0
149_17,1139.72534792857,237.3776567591053,2909.33,2,100mN200E1100,0
149_18,1139.72534792857,237.3776567591053,3362.46,3,100mN200E1100,0
149_19,1139.72534792857,237.3776567591053,3066.35,2,100mN200E1100,0
149_20,1139.72534792857,237.3776567591053,3110.33,2,100mN200E1100,0
149_21,1139.72534792857,237.3776567591053,3327.36,3,100mN200E1100,0
149_22,1139.72534792857,237.3776567591053,2900.81,3,100mN200E1100,0
149_23,1139.72534792857,237.3776567591053,3321.09,4,100mN200E1100,0
149_24,1139.72534792857,237.3776567591053,2814.33,1,100mN200E1100,0
149_25,1139.72534792857,237.3776567591053,3121.68,3,100mN200E1100,0
149_26,1139.72534792857,237.3776567591053,2347.44,1,100mN200E1100,0
149_27,1139.72534792857,237.3776567591053,2674.37,2,100mN200E1100,0
149_29,1139.72534792857,237.3776567591053,3553.39,3,100mN200E1100,0
149_30,1139.72534792857,237.3776567591053,2969.63,2,100mN200E1100,0
149_31,1139.72534792857,237.3776567591053,2836.13,2,100mN200E1100,0
149_32,1139.72534792857,237.3776567591053,2840.61,2,100mN200E1100,0
149_33,1139.72534792857,237.3776567591053,3080.75,3,100mN200E1100,0
149_34,1139.72534792857,237.3776567591053,2807.84,2,100mN200E1100,0
149_35,1139.72534792857,237.3776567591053,2870.06,2,100mN200E1100,0
149_36,1139.72534792857,237.3776567591053,3177.73,2,100mN200E1100,0
149_37,1139.72534792857,237.3776567591053,3247.22,2,100mN200E1100,0
149_38,1139.72534792857,237.3776567591053,2649.4,2,100mN200E1100,0
149_39,1139.72534792857,237.3776567591053,3092.0,2,100mN200E1100,0
149_40,1139.72534792857,237.3776567591053,2531.9,1,100mN200E1100,0
149_41,1139.72534792857,237.3776567591053,3275.06,3,100mN200E1100,0
149_42,1139.72534792857,237.3776567591053,3183.91,2,100mN200E1100,0
149_43,1139.72534792857,237.3776567591053,2964.29,1,100mN200E1100,0
149_44,1139.72534792857,237.3776567591053,2454.11,1,100mN200E1100,0
149_45,1139.72534792857,237.3776567591053,2991.45,2,100mN200E1100,0
149_46,1139.72534792857,237.3776567591053,2877.15,1,100mN200E1100,0
149_47,1139.72534792857,237.3776567591053,3240.82,2,100mN200E1100,0
149_48,1139.72534792857,237.3776567591053,2798.54,2,100mN200E1100,0
149_49,1139.72534792857,237.3776567591053,3227.22,2,100mN200E1100,0
149_50,1139.72534792857,237.3776567591053,3387.52,2,100mN200E1100,0
149_51,1139.72534792857,237.3776567591053,3603.86,2,100mN200E1100,0
149_52,1139.72534792857,237.3776567591053,2998.52,3,100mN200E1100,0
149_53,1139.72534792857,237.3776567591053,3208.88,2,100mN200E1100,0
149_54,1139.72534792857,237.3776567591053,3005.59,2,100mN200E1100,0
149_55,1139.72534792857,237.3776567591053,3106.34,2,100mN200E1100,0
149_56,1139.72534792857,237.3776567591053,3239.61,3,100mN200E1100,0
149_57,1139.72534792857,237.3776567591053,2922.67,2,100mN200E1100,0
149_58,1139.72534792857,237.3776567591053,2910.18,2,100mN200E1100,0
149_59,1139.72534792857,237.3776567591053,3489.07,3,100mN200E1100,0
149_60,1139.72534792857,237.3776567591053,2889.95,1,100mN200E1100,0
149_61,1139.72534792857,237.3776567591053,3133.78,2,100mN200E1100,0
149_62,1139.72534792857,237.3776567591053,3050.9,2,100mN200E1100,0
149_63,1139.72534792857,237.3776567591053,2885.3,2,100mN200E1100,0
149_64,1139.72534792857,237.3776567591053,3076.3,2,100mN200E1100,0
149_65,1139.72534792857,237.3776567591053,2925.0,2,100mN200E1100,0
149_66,1139.72534792857,237.3776567591053,2945.25,2,100mN200E1100,0
149_67,1139.72534792857,237.3776567591053,3676.31,2,100mN200E1100,0
149_68,1139.72534792857,237.3776567591053,2591.27,2,100mN200E1100,0
149_69,1139.72534792857,237.3776567591053,2886.64,3,100mN200E1100,0
150_0,1312.8649806981743,990.1919718179062,4149.49,2,100mN900E1300,2
150_1,1312.8649806981743,990.1919718179062,4599.1,2,100mN900E1300,2
150_2,1312.8649806981743,990.1919718179062,5326.38,2,100mN900E1300,2
150_3,1312.8649806981743,990.1919718179062,4742.87,2,100mN900E1300,2
150_4,1312.8649806981743,990.1919718179062,4106.17,1,100mN900E1300,2
150_5,1312.8649806981743,990.1919718179062,4355.74,2,100mN900E1300,2
150_6,1312.8649806981743,990.1919718179062,3696.13,2,100mN900E1300,2
150_7,1312.8649806981743,990.1919718179062,4015.59,1,100mN900E1300,2
150_8,1312.8649806981743,990.1919718179062,4540.57,2,100mN900E1300,2
151_0,1272.6252124235994,952.505422575942,8609.2,3,100mN900E1200,1
152_0,1327.596201779472,1067.3273716685185,2889.54,1,100mN1000E1300,2
152_1,1327.596201779472,1067.3273716685185,4243.59,2,100mN1000E1300,2
152_2,1327.596201779472,1067.3273716685185,5225.84,3,100mN1000E1300,2
152_3,1327.596201779472,1067.3273716685185,4227.53,2,100mN1000E1300,2
152_4,1327.596201779472,1067.3273716685185,4966.62,3,100mN1000E1300,2
153_0,1243.3776886482,1028.5509636926893,4568.26,2,100mN1000E1200,2
153_1,1243.3776886482,1028.5509636926893,4011.12,2,100mN1000E1200,2
153_2,1243.3776886482,1028.5509636926893,3677.02,2,100mN1000E1200,2
153_3,1243.3776886482,1028.5509636926893,4307.02,2,100mN1000E1200,2
153_4,1243.3776886482,1028.5509636926893,4737.92,2,100mN1000E1200,2
153_5,1243.3776886482,1028.5509636926893,4994.29,2,100mN1000E1200,2
153_6,1243.3776886482,1028.5509636926893,4615.48,2,100mN1000E1200,2
153_7,1243.3776886482,1028.5509636926893,4457.98,2,100mN1000E1200,2
153_8,1243.3776886482,1028.5509636926893,4222.21,2,100mN1000E1200,2
154_0,735.608978785117,-143.21699547746908,2720.43,2,100mN-200E700,0
154_1,735.608978785117,-143.21699547746908,2995.91,1,100mN-200E700,0
154_2,735.608978785117,-143.21699547746908,3250.07,3,100mN-200E700,0
154_3,735.608978785117,-143.21699547746908,3621.45,3,100mN-200E700,0
154_4,735.608978785117,-143.21699547746908,2490.76,1,100mN-200E700,0
154_5,735.608978785117,-143.21699547746908,3522.51,2,100mN-200E700,0
154_6,735.608978785117,-143.21699547746908,4081.43,3,100mN-200E700,0
154_7,735.608978785117,-143.21699547746908,3348.99,2,100mN-200E700,0
154_8,735.608978785117,-143.21699547746908,3120.21,3,100mN-200E700,0
154_10,735.608978785117,-143.21699547746908,4035.93,3,100mN-200E700,0
154_11,735.608978785117,-143.21699547746908,3325.22,2,100mN-200E700,0
154_12,735.608978785117,-143.21699547746908,2809.27,2,100mN-200E700,0
154_13,735.608978785117,-143.21699547746908,3075.47,3,100mN-200E700,0
154_14,735.608978785117,-143.21699547746908,3070.82,2,100mN-200E700,0
154_15,735.608978785117,-143.21699547746908,2733.64,2,100mN-200E700,0
154_16,735.608978785117,-143.21699547746908,2964.65,1,100mN-200E700,0
154_17,735.608978785117,-143.21699547746908,3474.68,3,100mN-200E700,0
154_18,735.608978785117,-143.21699547746908,3029.5,3,100mN-200E700,0
154_19,735.608978785117,-143.21699547746908,2832.27,2,100mN-200E700,0
154_20,735.608978785117,-143.21699547746908,3421.76,3,100mN-200E700,0
154_21,735.608978785117,-143.21699547746908,2092.66,1,100mN-200E700,0
154_22,735.608978785117,-143.21699547746908,3213.5,3,100mN-200E700,0
154_23,735.608978785117,-143.21699547746908,2787.08,1,100mN-200E700,0
154_24,735.608978785117,-143.21699547746908,3402.56,2,100mN-200E700,0
154_25,735.608978785117,-143.21699547746908,3347.44,3,100mN-200E700,0
154_26,735.608978785117,-143.21699547746908,2650.64,1,100mN-200E700,0
154_27,735.608978785117,-143.21699547746908,3463.01,3,100mN-200E700,0
154_29,735.608978785117,-143.21699547746908,2797.37,1,100mN-200E700,0
154_30,735.608978785117,-143.21699547746908,2923.34,2,100mN-200E700,0
154_31,735.608978785117,-143.21699547746908,2766.02,2,100mN-200E700,0
154_32,735.608978785117,-143.21699547746908,2817.75,3,100mN-200E700,0
154_33,735.608978785117,-143.21699547746908,2572.72,1,100mN-200E700,0
154_34,735.608978785117,-143.21699547746908,2821.16,2,100mN-200E700,0
154_35,735.608978785117,-143.21699547746908,2664.66,1,100mN-200E700,0
154_36,735.608978785117,-143.21699547746908,2758.6,3,100mN-200E700,0
154_37,735.608978785117,-143.21699547746908,3079.24,2,100mN-200E700,0
154_38,735.608978785117,-143.21699547746908,2960.9,2,100mN-200E700,0
154_39,735.608978785117,-143.21699547746908,3264.21,1,100mN-200E700,0
154_41,735.608978785117,-143.21699547746908,2924.56,2,100mN-200E700,0
154_42,735.608978785117,-143.21699547746908,3387.25,2,100mN-200E700,0
154_44,735.608978785117,-143.21699547746908,2312.94,1,100mN-200E700,0
154_45,735.608978785117,-143.21699547746908,3346.66,2,100mN-200E700,0
154_46,735.608978785117,-143.21699547746908,2486.04,2,100mN-200E700,0
154_47,735.608978785117,-143.21699547746908,3241.44,3,100mN-200E700,0
154_48,735.608978785117,-143.21699547746908,2651.56,1,100mN-200E700,0
155_0,881.8158491710731,990.967359189648,4851.8,2,100mN900E800,2
156_0,1240.5040716331428,1219.4586332867325,4448.85,2,100mN1200E1200,2
156_1,1240.5040716331428,1219.4586332867325,3932.57,2,100mN1200E1200,2
156_2,1240.5040716331428,1219.4586332867325,3889.05,2,100mN1200E1200,2
157_0,994.24782515173,902.4577920121736,4378.73,2,100mN900E900,2
158_0,967.6700860645362,1121.4415818370207,9083.94,2,100mN1100E900,1
159_0,953.9728458208496,1048.0284068488652,5273.12,3,100mN1000E900,2
159_1,953.9728458208496,1048.0284068488652,4742.05,3,100mN1000E900,2
159_2,953.9728458208496,1048.0284068488652,4000.05,2,100mN1000E900,2
159_3,953.9728458208496,1048.0284068488652,5402.66,2,100mN1000E900,2
159_4,953.9728458208496,1048.0284068488652,5355.56,3,100mN1000E900,2
159_5,953.9728458208496,1048.0284068488652,4681.31,2,100mN1000E900,2
159_6,953.9728458208496,1048.0284068488652,5132.53,2,100mN1000E900,2
160_0,1147.9475502993903,936.3221607863272,3805.58,2,100mN900E1100,2
160_1,1147.9475502993903,936.3221607863272,4245.66,2,100mN900E1100,2
160_3,1147.9475502993903,936.3221607863272,4087.27,1,100mN900E1100,2
160_5,1147.9475502993903,936.3221607863272,4678.65,2,100mN900E1100,2
160_7,1147.9475502993903,936.3221607863272,4509.54,2,100mN900E1100,2
160_8,1147.9475502993903,936.3221607863272,3944.28,2,100mN900E1100,2
160_11,1147.9475502993903,936.3221607863272,4567.35,2,100mN900E1100,2
160_12,1147.9475502993903,936.3221607863272,4575.06,2,100mN900E1100,2
160_13,1147.9475502993903,936.3221607863272,5215.35,2,100mN900E1100,2
160_14,1147.9475502993903,936.3221607863272,5186.58,2,100mN900E1100,2
160_15,1147.9475502993903,936.3221607863272,4924.16,2,100mN900E1100,2
160_16,1147.9475502993903,936.3221607863272,4283.2,2,100mN900E1100,2
160_17,1147.9475502993903,936.3221607863272,4854.16,2,100mN900E1100,2
160_18,1147.9475502993903,936.3221607863272,4387.97,2,100mN900E1100,2
161_0,755.7285809944153,-177.21635987367267,2651.01,1,100mN-200E700,0
162_1,768.7844159036474,-372.3859938296887,3254.0,2,100mN-400E700,0
162_2,768.7844159036474,-372.3859938296887,2530.25,3,100mN-400E700,0
162_4,768.7844159036474,-372.3859938296887,3359.22,3,100mN-400E700,0
163_0,986.844252221788,1046.2751329060975,4575.75,2,100mN1000E900,2
164_0,947.0107270865228,954.124087173628,5246.14,2,100mN900E900,2
164_1,947.0107270865228,954.124087173628,4552.43,2,100mN900E900,2
164_2,947.0107270865228,954.124087173628,4819.78,2,100mN900E900,2
164_3,947.0107270865228,954.124087173628,5490.34,2,100mN900E900,2
164_4,947.0107270865228,954.124087173628,5141.93,3,100mN900E900,2
164_5,947.0107270865228,954.124087173628,3873.19,2,100mN900E900,2
165_0,1227.9578481047995,736.3111335861925,4368.09,2,100mN700E1200,2
166_0,1060.2372384941996,1102.1693935448118,5156.1,2,100mN1100E1000,2
166_1,1060.2372384941996,1102.1693935448118,3855.7,1,100mN1100E1000,2
166_2,1060.2372384941996,1102.1693935448118,3980.86,2,100mN1100E1000,2
166_3,1060.2372384941996,1102.1693935448118,5157.65,2,100mN1100E1000,2
166_4,1060.2372384941996,1102.1693935448118,5119.63,2,100mN1100E1000,2
166_5,1060.2372384941996,1102.1693935448118,4528.59,2,100mN1100E1000,2
167_0,1043.126683479619,1009.7812765941188,8618.27,2,100mN1000E1000,1
167_1,1043.126683479619,1009.7812765941188,9992.0,3,100mN1000E1000,1
168_0,1240.8860862914678,848.4016438957863,4569.86,2,100mN800E1200,2
168_1,1240.8860862914678,848.4016438957863,5084.03,2,100mN800E1200,2
168_2,1240.8860862914678,848.4016438957863,4210.26,2,100mN800E1200,2
168_3,1240.8860862914678,848.4016438957863,4978.11,2,100mN800E1200,2
168_4,1240.8860862914678,848.4016438957863,4574.85,2,100mN800E1200,2
168_5,1240.8860862914678,848.4016438957863,4657.31,2,100mN800E1200,2
168_6,1240.8860862914678,848.4016438957863,3416.65,1,100mN800E1200,2
168_7,1240.8860862914678,848.4016438957863,4952.15,3,100mN800E1200,2
168_8,1240.8860862914678,848.4016438957863,3985.22,2,100mN800E1200,2
168_9,1240.8860862914678,848.4016438957863,4431.65,1,100mN800E1200,2
168_10,1240.8860862914678,848.4016438957863,4145.74,2,100mN800E1200,2
169_0,1407.6685202401268,1388.795453082271,4484.1,2,100mN1300E1400,2
169_1,1407.6685202401268,1388.795453082271,4385.05,2,100mN1300E1400,2
169_2,1407.6685202401268,1388.795453082271,5020.08,2,100mN1300E1400,2
