ID,X,Y,income,size,Gitter_ID_100m,Cluster Nr.
619_23,2460.230427065167,-142.879291818605,2299.87,1,100mN-200E2400,3
619_24,2460.230427065167,-142.879291818605,2495.66,1,100mN-200E2400,3
619_25,2460.230427065167,-142.879291818605,2604.23,1,100mN-200E2400,3
619_26,2460.230427065167,-142.879291818605,2612.57,1,100mN-200E2400,3
619_27,2460.230427065167,-142.879291818605,2626.72,1,100mN-200E2400,3
619_28,2460.230427065167,-142.879291818605,2715.95,2,100mN-200E2400,3
619_29,2460.230427065167,-142.879291818605,2663.02,1,100mN-200E2400,3
619_30,2460.230427065167,-142.879291818605,2230.07,1,100mN-200E2400,3
619_31,2460.230427065167,-142.879291818605,2755.64,2,100mN-200E2400,3
619_32,2460.230427065167,-142.879291818605,2751.74,2,100mN-200E2400,3
619_33,2460.230427065167,-142.879291818605,2529.98,1,100mN-200E2400,3
619_35,2460.230427065167,-142.879291818605,2884.46,2,100mN-200E2400,3
619_36,2460.230427065167,-142.879291818605,2674.4,2,100mN-200E2400,3
619_37,2460.230427065167,-142.879291818605,2261.9,1,100mN-200E2400,3
620_0,929.1007975786652,579.0672922988591,4426.82,2,100mN500E900,2
620_1,929.1007975786652,579.0672922988591,4414.22,2,100mN500E900,2
620_2,929.1007975786652,579.0672922988591,4105.81,2,100mN500E900,2
620_3,929.1007975786652,579.0672922988591,4284.42,2,100mN500E900,2
620_4,929.1007975786652,579.0672922988591,3563.19,1,100mN500E900,2
620_5,929.1007975786652,579.0672922988591,4197.27,2,100mN500E900,2
620_6,929.1007975786652,579.0672922988591,4503.26,2,100mN500E900,2
620_7,929.1007975786652,579.0672922988591,4624.86,2,100mN500E900,2
620_8,929.1007975786652,579.0672922988591,4128.68,2,100mN500E900,2
620_9,929.1007975786652,579.0672922988591,5017.24,2,100mN500E900,2
620_10,929.1007975786652,579.0672922988591,4853.59,3,100mN500E900,2
620_11,929.1007975786652,579.0672922988591,4436.87,2,100mN500E900,2
620_12,929.1007975786652,579.0672922988591,3808.13,2,100mN500E900,2
620_13,929.1007975786652,579.0672922988591,3865.25,2,100mN500E900,2
620_14,929.1007975786652,579.0672922988591,3357.76,1,100mN500E900,2
620_15,929.1007975786652,579.0672922988591,4142.28,2,100mN500E900,2
621_0,906.6293419996418,1643.1884784138274,3106.11,1,100mN1600E900,2
621_1,906.6293419996418,1643.1884784138274,3642.14,1,100mN1600E900,2
621_2,906.6293419996418,1643.1884784138274,4482.31,2,100mN1600E900,2
621_3,906.6293419996418,1643.1884784138274,4831.73,2,100mN1600E900,2
621_4,906.6293419996418,1643.1884784138274,4287.75,2,100mN1600E900,2
621_5,906.6293419996418,1643.1884784138274,4885.77,2,100mN1600E900,2
621_6,906.6293419996418,1643.1884784138274,4789.76,2,100mN1600E900,2
621_7,906.6293419996418,1643.1884784138274,4008.16,2,100mN1600E900,2
621_8,906.6293419996418,1643.1884784138274,5203.01,3,100mN1600E900,2
621_9,906.6293419996418,1643.1884784138274,4636.62,2,100mN1600E900,2
621_10,906.6293419996418,1643.1884784138274,4075.58,2,100mN1600E900,2
621_11,906.6293419996418,1643.1884784138274,4562.46,2,100mN1600E900,2
621_12,906.6293419996418,1643.1884784138274,4889.57,2,100mN1600E900,2
621_13,906.6293419996418,1643.1884784138274,4855.7,2,100mN1600E900,2
621_14,906.6293419996418,1643.1884784138274,4593.03,2,100mN1600E900,2
622_0,1125.9755392592444,688.4660044151541,5989.78,3,100mN600E1100,2
622_1,1125.9755392592444,688.4660044151541,4849.31,2,100mN600E1100,2
622_2,1125.9755392592444,688.4660044151541,3889.36,1,100mN600E1100,2
622_3,1125.9755392592444,688.4660044151541,4317.98,1,100mN600E1100,2
623_0,-973.3593578159896,-2574.04102221323,3220.21,2,100mN-2600E-1000,0
623_1,-973.3593578159896,-2574.04102221323,3165.79,2,100mN-2600E-1000,0
623_2,-973.3593578159896,-2574.04102221323,2993.18,3,100mN-2600E-1000,0
623_3,-973.3593578159896,-2574.04102221323,3322.32,3,100mN-2600E-1000,0
623_4,-973.3593578159896,-2574.04102221323,3033.33,1,100mN-2600E-1000,0
623_5,-973.3593578159896,-2574.04102221323,3275.4,2,100mN-2600E-1000,0
623_6,-973.3593578159896,-2574.04102221323,3360.16,3,100mN-2600E-1000,0
623_7,-973.3593578159896,-2574.04102221323,2992.26,2,100mN-2600E-1000,0
623_8,-973.3593578159896,-2574.04102221323,2924.79,2,100mN-2600E-1000,0
623_10,-973.3593578159896,-2574.04102221323,3617.81,4,100mN-2600E-1000,0
624_0,4083.7821820363206,588.5274406785317,2532.13,2,100mN500E4000,3
624_1,4083.7821820363206,588.5274406785317,2231.04,1,100mN500E4000,3
624_3,4083.7821820363206,588.5274406785317,2261.49,1,100mN500E4000,3
624_4,4083.7821820363206,588.5274406785317,2455.47,1,100mN500E4000,3
624_5,4083.7821820363206,588.5274406785317,2819.12,2,100mN500E4000,3
624_6,4083.7821820363206,588.5274406785317,3067.62,2,100mN500E4000,3
624_7,4083.7821820363206,588.5274406785317,2234.28,1,100mN500E4000,3
624_8,4083.7821820363206,588.5274406785317,2478.08,1,100mN500E4000,3
624_10,4083.7821820363206,588.5274406785317,2295.83,1,100mN500E4000,3
624_11,4083.7821820363206,588.5274406785317,2801.89,1,100mN500E4000,3
624_12,4083.7821820363206,588.5274406785317,2514.64,1,100mN500E4000,3
624_13,4083.7821820363206,588.5274406785317,2171.11,1,100mN500E4000,3
624_14,4083.7821820363206,588.5274406785317,2778.66,2,100mN500E4000,3
624_15,4083.7821820363206,588.5274406785317,2452.29,1,100mN500E4000,3
624_16,4083.7821820363206,588.5274406785317,3008.39,2,100mN500E4000,3
624_17,4083.7821820363206,588.5274406785317,2725.35,1,100mN500E4000,3
624_18,4083.7821820363206,588.5274406785317,2616.12,1,100mN500E4000,3
624_19,4083.7821820363206,588.5274406785317,2292.13,1,100mN500E4000,3
624_20,4083.7821820363206,588.5274406785317,2380.42,1,100mN500E4000,3
624_21,4083.7821820363206,588.5274406785317,3100.62,2,100mN500E4000,3
624_22,4083.7821820363206,588.5274406785317,2273.1,1,100mN500E4000,3
624_23,4083.7821820363206,588.5274406785317,2359.89,1,100mN500E4000,3
624_24,4083.7821820363206,588.5274406785317,2579.48,1,100mN500E4000,3
624_25,4083.7821820363206,588.5274406785317,2758.38,2,100mN500E4000,3
624_26,4083.7821820363206,588.5274406785317,2269.34,1,100mN500E4000,3
624_27,4083.7821820363206,588.5274406785317,2327.46,1,100mN500E4000,3
624_28,4083.7821820363206,588.5274406785317,2405.46,1,100mN500E4000,3
624_29,4083.7821820363206,588.5274406785317,1912.37,1,100mN500E4000,3
624_30,4083.7821820363206,588.5274406785317,2671.42,1,100mN500E4000,3
624_31,4083.7821820363206,588.5274406785317,2438.38,1,100mN500E4000,3
624_32,4083.7821820363206,588.5274406785317,2394.64,1,100mN500E4000,3
624_33,4083.7821820363206,588.5274406785317,2690.46,1,100mN500E4000,3
625_0,1810.59251910985,737.2533142031076,3943.89,2,100mN700E1800,2
625_1,1810.59251910985,737.2533142031076,4852.67,3,100mN700E1800,2
625_2,1810.59251910985,737.2533142031076,4828.5,2,100mN700E1800,2
625_3,1810.59251910985,737.2533142031076,4091.83,2,100mN700E1800,2
625_4,1810.59251910985,737.2533142031076,4442.49,2,100mN700E1800,2
626_0,1835.785199100188,1141.760690979867,8731.87,3,100mN1100E1800,1
627_0,-382.484061328435,-3071.3682426238083,3290.01,2,100mN-3100E-400,0
627_1,-382.484061328435,-3071.3682426238083,2953.84,2,100mN-3100E-400,0
627_2,-382.484061328435,-3071.3682426238083,3219.49,3,100mN-3100E-400,0
627_3,-382.484061328435,-3071.3682426238083,3346.06,2,100mN-3100E-400,0
627_4,-382.484061328435,-3071.3682426238083,2282.16,1,100mN-3100E-400,0
627_5,-382.484061328435,-3071.3682426238083,3131.05,2,100mN-3100E-400,0
627_6,-382.484061328435,-3071.3682426238083,2960.33,2,100mN-3100E-400,0
627_7,-382.484061328435,-3071.3682426238083,3132.4,2,100mN-3100E-400,0
627_8,-382.484061328435,-3071.3682426238083,2337.98,1,100mN-3100E-400,0
627_9,-382.484061328435,-3071.3682426238083,2822.45,1,100mN-3100E-400,0
627_10,-382.484061328435,-3071.3682426238083,2553.82,2,100mN-3100E-400,0
627_11,-382.484061328435,-3071.3682426238083,2558.31,2,100mN-3100E-400,0
627_12,-382.484061328435,-3071.3682426238083,2850.24,2,100mN-3100E-400,0
627_13,-382.484061328435,-3071.3682426238083,3424.87,3,100mN-3100E-400,0
627_14,-382.484061328435,-3071.3682426238083,2951.11,2,100mN-3100E-400,0
627_15,-382.484061328435,-3071.3682426238083,3098.64,2,100mN-3100E-400,0
627_16,-382.484061328435,-3071.3682426238083,3476.64,2,100mN-3100E-400,0
627_17,-382.484061328435,-3071.3682426238083,2862.33,1,100mN-3100E-400,0
627_18,-382.484061328435,-3071.3682426238083,3788.89,3,100mN-3100E-400,0
627_19,-382.484061328435,-3071.3682426238083,3103.61,1,100mN-3100E-400,0
627_20,-382.484061328435,-3071.3682426238083,3106.63,2,100mN-3100E-400,0
627_21,-382.484061328435,-3071.3682426238083,3469.2,3,100mN-3100E-400,0
627_22,-382.484061328435,-3071.3682426238083,2505.17,2,100mN-3100E-400,0
627_23,-382.484061328435,-3071.3682426238083,2452.91,1,100mN-3100E-400,0
627_24,-382.484061328435,-3071.3682426238083,3029.94,3,100mN-3100E-400,0
627_25,-382.484061328435,-3071.3682426238083,3084.32,3,100mN-3100E-400,0
627_26,-382.484061328435,-3071.3682426238083,2747.48,2,100mN-3100E-400,0
627_27,-382.484061328435,-3071.3682426238083,3516.81,3,100mN-3100E-400,0
627_28,-382.484061328435,-3071.3682426238083,2921.26,2,100mN-3100E-400,0
627_29,-382.484061328435,-3071.3682426238083,2801.64,2,100mN-3100E-400,0
627_30,-382.484061328435,-3071.3682426238083,2722.4,2,100mN-3100E-400,0
627_31,-382.484061328435,-3071.3682426238083,3729.01,2,100mN-3100E-400,0
627_32,-382.484061328435,-3071.3682426238083,3472.74,2,100mN-3100E-400,0
627_33,-382.484061328435,-3071.3682426238083,2693.33,1,100mN-3100E-400,0
627_34,-382.484061328435,-3071.3682426238083,3416.24,3,100mN-3100E-400,0
627_35,-382.484061328435,-3071.3682426238083,2459.46,2,100mN-3100E-400,0
627_36,-382.484061328435,-3071.3682426238083,3039.17,2,100mN-3100E-400,0
627_37,-382.484061328435,-3071.3682426238083,2862.02,1,100mN-3100E-400,0
627_38,-382.484061328435,-3071.3682426238083,3138.85,2,100mN-3100E-400,0
627_39,-382.484061328435,-3071.3682426238083,3147.38,1,100mN-3100E-400,0
627_40,-382.484061328435,-3071.3682426238083,2330.42,1,100mN-3100E-400,0
627_43,-382.484061328435,-3071.3682426238083,3342.51,2,100mN-3100E-400,0
627_44,-382.484061328435,-3071.3682426238083,3417.84,3,100mN-3100E-400,0
627_45,-382.484061328435,-3071.3682426238083,2728.53,1,100mN-3100E-400,0
627_46,-382.484061328435,-3071.3682426238083,2734.23,2,100mN-3100E-400,0
627_47,-382.484061328435,-3071.3682426238083,3014.65,2,100mN-3100E-400,0
627_48,-382.484061328435,-3071.3682426238083,2897.74,3,100mN-3100E-400,0
627_49,-382.484061328435,-3071.3682426238083,3098.97,3,100mN-3100E-400,0
627_50,-382.484061328435,-3071.3682426238083,3417.0,2,100mN-3100E-400,0
627_51,-382.484061328435,-3071.3682426238083,3360.77,3,100mN-3100E-400,0
627_52,-382.484061328435,-3071.3682426238083,3350.22,3,100mN-3100E-400,0
628_0,-901.1496993658016,-3263.690965876972,2441.54,2,100mN-3300E-1000,0
628_1,-901.1496993658016,-3263.690965876972,3619.7,4,100mN-3300E-1000,0
629_0,2365.2380917819028,1567.3747563846068,4410.12,2,100mN1500E2300,2
629_1,2365.2380917819028,1567.3747563846068,4085.7,2,100mN1500E2300,2
629_2,2365.2380917819028,1567.3747563846068,3847.24,2,100mN1500E2300,2
629_3,2365.2380917819028,1567.3747563846068,5011.44,2,100mN1500E2300,2
629_4,2365.2380917819028,1567.3747563846068,4381.92,2,100mN1500E2300,2
629_5,2365.2380917819028,1567.3747563846068,5279.43,3,100mN1500E2300,2
629_6,2365.2380917819028,1567.3747563846068,3612.43,2,100mN1500E2300,2
629_7,2365.2380917819028,1567.3747563846068,4490.22,2,100mN1500E2300,2
629_8,2365.2380917819028,1567.3747563846068,4390.04,2,100mN1500E2300,2
630_0,-251.06063110060236,-2584.990674695738,2661.99,1,100mN-2600E-300,0
630_1,-251.06063110060236,-2584.990674695738,2871.14,2,100mN-2600E-300,0
630_3,-251.06063110060236,-2584.990674695738,3319.7,3,100mN-2600E-300,0
630_4,-251.06063110060236,-2584.990674695738,2966.75,2,100mN-2600E-300,0
630_5,-251.06063110060236,-2584.990674695738,3258.21,2,100mN-2600E-300,0
630_6,-251.06063110060236,-2584.990674695738,3659.52,2,100mN-2600E-300,0
630_7,-251.06063110060236,-2584.990674695738,2379.0,1,100mN-2600E-300,0
631_0,1363.6094438289952,596.3206300005747,3935.42,2,100mN500E1300,2
632_0,836.3678606712795,811.0351838121871,5457.66,3,100mN800E800,2
632_1,836.3678606712795,811.0351838121871,4330.91,2,100mN800E800,2
633_0,-516.8122761607715,-1962.3704222242084,2518.51,1,100mN-2000E-600,0
633_1,-516.8122761607715,-1962.3704222242084,2593.26,2,100mN-2000E-600,0
633_2,-516.8122761607715,-1962.3704222242084,2643.23,1,100mN-2000E-600,0
633_3,-516.8122761607715,-1962.3704222242084,2278.04,1,100mN-2000E-600,0
633_4,-516.8122761607715,-1962.3704222242084,2811.71,3,100mN-2000E-600,0
633_5,-516.8122761607715,-1962.3704222242084,2862.24,2,100mN-2000E-600,0
633_6,-516.8122761607715,-1962.3704222242084,2958.28,3,100mN-2000E-600,0
633_7,-516.8122761607715,-1962.3704222242084,3615.86,2,100mN-2000E-600,0
633_8,-516.8122761607715,-1962.3704222242084,3431.19,3,100mN-2000E-600,0
633_9,-516.8122761607715,-1962.3704222242084,3145.49,2,100mN-2000E-600,0
633_10,-516.8122761607715,-1962.3704222242084,2847.64,2,100mN-2000E-600,0
633_11,-516.8122761607715,-1962.3704222242084,3440.71,3,100mN-2000E-600,0
633_12,-516.8122761607715,-1962.3704222242084,3124.5,2,100mN-2000E-600,0
633_13,-516.8122761607715,-1962.3704222242084,2501.72,2,100mN-2000E-600,0
633_15,-516.8122761607715,-1962.3704222242084,2469.16,2,100mN-2000E-600,0
633_16,-516.8122761607715,-1962.3704222242084,2781.29,3,100mN-2000E-600,0
633_17,-516.8122761607715,-1962.3704222242084,3509.55,2,100mN-2000E-600,0
633_18,-516.8122761607715,-1962.3704222242084,2873.55,2,100mN-2000E-600,0
633_19,-516.8122761607715,-1962.3704222242084,3059.61,2,100mN-2000E-600,0
633_20,-516.8122761607715,-1962.3704222242084,3444.75,2,100mN-2000E-600,0
633_22,-516.8122761607715,-1962.3704222242084,2209.7,1,100mN-2000E-600,0
633_23,-516.8122761607715,-1962.3704222242084,3667.55,4,100mN-2000E-600,0
633_24,-516.8122761607715,-1962.3704222242084,3611.75,2,100mN-2000E-600,0
633_25,-516.8122761607715,-1962.3704222242084,2244.49,1,100mN-2000E-600,0
633_26,-516.8122761607715,-1962.3704222242084,3016.86,2,100mN-2000E-600,0
634_0,4339.009833432958,1505.0704071536552,2439.41,1,100mN1500E4300,3
634_1,4339.009833432958,1505.0704071536552,2097.15,1,100mN1500E4300,3
634_2,4339.009833432958,1505.0704071536552,2428.93,1,100mN1500E4300,3
634_3,4339.009833432958,1505.0704071536552,2299.93,1,100mN1500E4300,3
634_4,4339.009833432958,1505.0704071536552,2369.67,1,100mN1500E4300,3
634_5,4339.009833432958,1505.0704071536552,1960.52,1,100mN1500E4300,3
634_6,4339.009833432958,1505.0704071536552,1987.49,1,100mN1500E4300,3
634_7,4339.009833432958,1505.0704071536552,2708.23,2,100mN1500E4300,3
634_8,4339.009833432958,1505.0704071536552,3050.9,2,100mN1500E4300,3
634_9,4339.009833432958,1505.0704071536552,2662.4,1,100mN1500E4300,3
634_10,4339.009833432958,1505.0704071536552,1951.19,1,100mN1500E4300,3
634_11,4339.009833432958,1505.0704071536552,2531.37,1,100mN1500E4300,3
634_12,4339.009833432958,1505.0704071536552,2699.46,2,100mN1500E4300,3
634_13,4339.009833432958,1505.0704071536552,2501.4,1,100mN1500E4300,3
634_14,4339.009833432958,1505.0704071536552,1966.97,1,100mN1500E4300,3
634_15,4339.009833432958,1505.0704071536552,3035.12,2,100mN1500E4300,3
634_16,4339.009833432958,1505.0704071536552,2975.56,2,100mN1500E4300,3
634_17,4339.009833432958,1505.0704071536552,2276.42,1,100mN1500E4300,3
634_18,4339.009833432958,1505.0704071536552,2829.07,2,100mN1500E4300,3
634_19,4339.009833432958,1505.0704071536552,2664.33,1,100mN1500E4300,3
634_20,4339.009833432958,1505.0704071536552,2034.71,1,100mN1500E4300,3
634_21,4339.009833432958,1505.0704071536552,2262.33,1,100mN1500E4300,3
634_22,4339.009833432958,1505.0704071536552,2437.41,1,100mN1500E4300,3
634_24,4339.009833432958,1505.0704071536552,2107.66,1,100mN1500E4300,3
634_25,4339.009833432958,1505.0704071536552,2783.2,2,100mN1500E4300,3
634_26,4339.009833432958,1505.0704071536552,2745.15,1,100mN1500E4300,3
634_27,4339.009833432958,1505.0704071536552,2894.01,2,100mN1500E4300,3
634_28,4339.009833432958,1505.0704071536552,2634.77,1,100mN1500E4300,3
634_30,4339.009833432958,1505.0704071536552,2454.39,1,100mN1500E4300,3
634_31,4339.009833432958,1505.0704071536552,2790.01,2,100mN1500E4300,3
634_32,4339.009833432958,1505.0704071536552,2022.68,1,100mN1500E4300,3
634_33,4339.009833432958,1505.0704071536552,2500.41,1,100mN1500E4300,3
634_34,4339.009833432958,1505.0704071536552,2439.11,1,100mN1500E4300,3
634_35,4339.009833432958,1505.0704071536552,2274.39,1,100mN1500E4300,3
634_36,4339.009833432958,1505.0704071536552,2951.16,2,100mN1500E4300,3
634_37,4339.009833432958,1505.0704071536552,2376.96,1,100mN1500E4300,3
634_38,4339.009833432958,1505.0704071536552,2745.28,2,100mN1500E4300,3
634_39,4339.009833432958,1505.0704071536552,2643.98,1,100mN1500E4300,3
634_40,4339.009833432958,1505.0704071536552,2813.58,1,100mN1500E4300,3
634_41,4339.009833432958,1505.0704071536552,2278.68,1,100mN1500E4300,3
634_44,4339.009833432958,1505.0704071536552,2222.39,1,100mN1500E4300,3
634_45,4339.009833432958,1505.0704071536552,1967.1,1,100mN1500E4300,3
634_47,4339.009833432958,1505.0704071536552,2721.88,1,100mN1500E4300,3
634_48,4339.009833432958,1505.0704071536552,2702.95,2,100mN1500E4300,3
635_0,3365.0702086671467,514.836339048558,2464.15,1,100mN500E3300,3
636_0,959.198147824762,735.2806564859604,3246.42,2,100mN700E900,2
637_0,780.6700450939413,793.9428709718893,4802.91,2,100mN700E700,2
637_1,780.6700450939413,793.9428709718893,3593.4,1,100mN700E700,2
637_3,780.6700450939413,793.9428709718893,4922.01,3,100mN700E700,2
637_4,780.6700450939413,793.9428709718893,5260.62,2,100mN700E700,2
637_5,780.6700450939413,793.9428709718893,4500.83,2,100mN700E700,2
638_0,-1778.724904205044,-2448.767168841832,2786.56,1,100mN-2500E-1800,0
638_1,-1778.724904205044,-2448.767168841832,3287.63,3,100mN-2500E-1800,0
638_2,-1778.724904205044,-2448.767168841832,2970.39,2,100mN-2500E-1800,0
638_3,-1778.724904205044,-2448.767168841832,2918.21,3,100mN-2500E-1800,0
638_4,-1778.724904205044,-2448.767168841832,3434.93,1,100mN-2500E-1800,0
638_5,-1778.724904205044,-2448.767168841832,3001.42,2,100mN-2500E-1800,0
638_6,-1778.724904205044,-2448.767168841832,3826.88,4,100mN-2500E-1800,0
638_7,-1778.724904205044,-2448.767168841832,3092.0,3,100mN-2500E-1800,0
638_8,-1778.724904205044,-2448.767168841832,3169.48,2,100mN-2500E-1800,0
638_9,-1778.724904205044,-2448.767168841832,3290.52,2,100mN-2500E-1800,0
638_10,-1778.724904205044,-2448.767168841832,3185.71,3,100mN-2500E-1800,0
638_11,-1778.724904205044,-2448.767168841832,3206.63,2,100mN-2500E-1800,0
638_12,-1778.724904205044,-2448.767168841832,3695.06,3,100mN-2500E-1800,0
638_13,-1778.724904205044,-2448.767168841832,3236.79,3,100mN-2500E-1800,0
638_14,-1778.724904205044,-2448.767168841832,2899.81,2,100mN-2500E-1800,0
638_15,-1778.724904205044,-2448.767168841832,3161.79,2,100mN-2500E-1800,0
638_16,-1778.724904205044,-2448.767168841832,2374.21,2,100mN-2500E-1800,0
638_17,-1778.724904205044,-2448.767168841832,2291.83,2,100mN-2500E-1800,0
638_18,-1778.724904205044,-2448.767168841832,2524.03,2,100mN-2500E-1800,0
638_19,-1778.724904205044,-2448.767168841832,3089.94,2,100mN-2500E-1800,0
638_20,-1778.724904205044,-2448.767168841832,2373.88,1,100mN-2500E-1800,0
638_21,-1778.724904205044,-2448.767168841832,2413.11,2,100mN-2500E-1800,0
638_22,-1778.724904205044,-2448.767168841832,2768.42,2,100mN-2500E-1800,0
638_23,-1778.724904205044,-2448.767168841832,3291.38,3,100mN-2500E-1800,0
638_24,-1778.724904205044,-2448.767168841832,2855.24,1,100mN-2500E-1800,0
638_25,-1778.724904205044,-2448.767168841832,2314.87,1,100mN-2500E-1800,0
638_26,-1778.724904205044,-2448.767168841832,2630.78,1,100mN-2500E-1800,0
638_27,-1778.724904205044,-2448.767168841832,2900.97,2,100mN-2500E-1800,0
638_28,-1778.724904205044,-2448.767168841832,2852.04,2,100mN-2500E-1800,0
638_29,-1778.724904205044,-2448.767168841832,2772.89,2,100mN-2500E-1800,0
638_30,-1778.724904205044,-2448.767168841832,3142.77,1,100mN-2500E-1800,0
638_31,-1778.724904205044,-2448.767168841832,3106.54,2,100mN-2500E-1800,0
638_32,-1778.724904205044,-2448.767168841832,2870.13,1,100mN-2500E-1800,0
638_33,-1778.724904205044,-2448.767168841832,3467.74,2,100mN-2500E-1800,0
638_34,-1778.724904205044,-2448.767168841832,2714.68,1,100mN-2500E-1800,0
638_35,-1778.724904205044,-2448.767168841832,2729.57,1,100mN-2500E-1800,0
638_37,-1778.724904205044,-2448.767168841832,2500.59,1,100mN-2500E-1800,0
638_38,-1778.724904205044,-2448.767168841832,2974.58,3,100mN-2500E-1800,0
638_39,-1778.724904205044,-2448.767168841832,2863.68,2,100mN-2500E-1800,0
638_40,-1778.724904205044,-2448.767168841832,2580.77,1,100mN-2500E-1800,0
638_41,-1778.724904205044,-2448.767168841832,3188.0,2,100mN-2500E-1800,0
638_42,-1778.724904205044,-2448.767168841832,2612.61,2,100mN-2500E-1800,0
638_43,-1778.724904205044,-2448.767168841832,3262.81,2,100mN-2500E-1800,0
639_0,1101.6273275939398,1393.5230956677274,4267.27,2,100mN1300E1100,2
639_1,1101.6273275939398,1393.5230956677274,4319.04,2,100mN1300E1100,2
639_2,1101.6273275939398,1393.5230956677274,3794.91,2,100mN1300E1100,2
639_3,1101.6273275939398,1393.5230956677274,3956.6,2,100mN1300E1100,2
639_5,1101.6273275939398,1393.5230956677274,4836.66,2,100mN1300E1100,2
639_6,1101.6273275939398,1393.5230956677274,4793.35,2,100mN1300E1100,2
639_7,1101.6273275939398,1393.5230956677274,5024.46,2,100mN1300E1100,2
639_8,1101.6273275939398,1393.5230956677274,4598.77,2,100mN1300E1100,2
639_9,1101.6273275939398,1393.5230956677274,4205.39,2,100mN1300E1100,2
639_10,1101.6273275939398,1393.5230956677274,4228.99,1,100mN1300E1100,2
639_11,1101.6273275939398,1393.5230956677274,4255.14,2,100mN1300E1100,2
639_12,1101.6273275939398,1393.5230956677274,3841.96,2,100mN1300E1100,2
639_13,1101.6273275939398,1393.5230956677274,5325.9,2,100mN1300E1100,2
639_14,1101.6273275939398,1393.5230956677274,4386.14,1,100mN1300E1100,2
639_15,1101.6273275939398,1393.5230956677274,3773.37,1,100mN1300E1100,2
640_0,621.135799565728,1007.820227460501,5060.01,3,100mN1000E600,2
641_0,1613.278459796864,1239.1332817149437,8806.92,1,100mN1200E1600,1
642_0,1619.8714890036226,988.2972728222665,5320.24,2,100mN900E1600,2
642_1,1619.8714890036226,988.2972728222665,4768.25,2,100mN900E1600,2
642_2,1619.8714890036226,988.2972728222665,4095.62,2,100mN900E1600,2
642_3,1619.8714890036226,988.2972728222665,4308.82,2,100mN900E1600,2
642_4,1619.8714890036226,988.2972728222665,3979.47,1,100mN900E1600,2
642_5,1619.8714890036226,988.2972728222665,3879.77,1,100mN900E1600,2
642_6,1619.8714890036226,988.2972728222665,4579.51,2,100mN900E1600,2
642_7,1619.8714890036226,988.2972728222665,4462.14,2,100mN900E1600,2
642_8,1619.8714890036226,988.2972728222665,5261.76,2,100mN900E1600,2
642_9,1619.8714890036226,988.2972728222665,4818.46,2,100mN900E1600,2
642_10,1619.8714890036226,988.2972728222665,4809.58,2,100mN900E1600,2
642_11,1619.8714890036226,988.2972728222665,4967.14,3,100mN900E1600,2
642_12,1619.8714890036226,988.2972728222665,5831.24,3,100mN900E1600,2
642_13,1619.8714890036226,988.2972728222665,5042.28,2,100mN900E1600,2
642_14,1619.8714890036226,988.2972728222665,5107.42,2,100mN900E1600,2
642_16,1619.8714890036226,988.2972728222665,4342.48,2,100mN900E1600,2
642_17,1619.8714890036226,988.2972728222665,4618.42,2,100mN900E1600,2
642_18,1619.8714890036226,988.2972728222665,4684.24,2,100mN900E1600,2
642_19,1619.8714890036226,988.2972728222665,4678.35,2,100mN900E1600,2
642_20,1619.8714890036226,988.2972728222665,4855.19,2,100mN900E1600,2
643_0,-154.47537689717672,-1555.594343531381,2977.53,2,100mN-1600E-200,0
643_1,-154.47537689717672,-1555.594343531381,2578.82,1,100mN-1600E-200,0
643_2,-154.47537689717672,-1555.594343531381,3658.19,3,100mN-1600E-200,0
643_3,-154.47537689717672,-1555.594343531381,2550.63,2,100mN-1600E-200,0
643_4,-154.47537689717672,-1555.594343531381,2720.31,2,100mN-1600E-200,0
643_5,-154.47537689717672,-1555.594343531381,2684.4,2,100mN-1600E-200,0
643_6,-154.47537689717672,-1555.594343531381,2706.73,1,100mN-1600E-200,0
643_7,-154.47537689717672,-1555.594343531381,2743.3,1,100mN-1600E-200,0
643_8,-154.47537689717672,-1555.594343531381,3283.08,2,100mN-1600E-200,0
643_10,-154.47537689717672,-1555.594343531381,2982.18,2,100mN-1600E-200,0
643_11,-154.47537689717672,-1555.594343531381,3402.73,2,100mN-1600E-200,0
643_12,-154.47537689717672,-1555.594343531381,3155.53,2,100mN-1600E-200,0
643_13,-154.47537689717672,-1555.594343531381,2448.5,3,100mN-1600E-200,0
643_14,-154.47537689717672,-1555.594343531381,3098.6,2,100mN-1600E-200,0
643_15,-154.47537689717672,-1555.594343531381,2257.49,1,100mN-1600E-200,0
643_16,-154.47537689717672,-1555.594343531381,2972.22,2,100mN-1600E-200,0
643_17,-154.47537689717672,-1555.594343531381,2298.61,1,100mN-1600E-200,0
643_18,-154.47537689717672,-1555.594343531381,3391.47,3,100mN-1600E-200,0
644_0,1213.017939667261,759.5806894864946,4334.53,2,100mN700E1200,2
644_1,1213.017939667261,759.5806894864946,4439.03,2,100mN700E1200,2
644_2,1213.017939667261,759.5806894864946,3955.68,2,100mN700E1200,2
644_3,1213.017939667261,759.5806894864946,4976.31,2,100mN700E1200,2
644_4,1213.017939667261,759.5806894864946,4471.38,2,100mN700E1200,2
644_5,1213.017939667261,759.5806894864946,4956.6,2,100mN700E1200,2
645_0,1349.444246972707,1084.8565941951802,5049.26,3,100mN1000E1300,2
646_0,-1696.0427748746338,-2980.744894257783,2866.53,2,100mN-3000E-1700,0
647_0,1921.6630070152617,1753.850970572263,4478.83,2,100mN1700E1900,2
