ID,X,Y,income,size,Gitter_ID_100m,Cluster Nr.
409_12,1220.778939899338,1584.1346879263838,4692.23,2,100mN1500E1200,2
409_13,1220.778939899338,1584.1346879263838,4242.3,2,100mN1500E1200,2
409_15,1220.778939899338,1584.1346879263838,4168.78,2,100mN1500E1200,2
409_16,1220.778939899338,1584.1346879263838,4129.79,2,100mN1500E1200,2
410_0,1171.4800144832022,742.1464263803643,4389.88,2,100mN700E1100,2
410_1,1171.4800144832022,742.1464263803643,3454.0,1,100mN700E1100,2
410_2,1171.4800144832022,742.1464263803643,4797.02,2,100mN700E1100,2
410_3,1171.4800144832022,742.1464263803643,4217.09,2,100mN700E1100,2
410_4,1171.4800144832022,742.1464263803643,3834.91,1,100mN700E1100,2
410_5,1171.4800144832022,742.1464263803643,4065.42,2,100mN700E1100,2
410_6,1171.4800144832022,742.1464263803643,4015.57,2,100mN700E1100,2
411_0,1087.052567829482,745.7552220634834,4561.79,2,100mN700E1000,2
411_1,1087.052567829482,745.7552220634834,4769.85,2,100mN700E1000,2
411_2,1087.052567829482,745.7552220634834,4378.34,2,100mN700E1000,2
411_3,1087.052567829482,745.7552220634834,5404.75,2,100mN700E1000,2
412_0,-383.272301241745,-854.1674726995054,3585.65,3,100mN-900E-400,0
413_0,875.0540315572616,495.1146490436586,5877.79,3,100mN400E800,2
413_1,875.0540315572616,495.1146490436586,4585.08,2,100mN400E800,2
413_2,875.0540315572616,495.1146490436586,4978.72,2,100mN400E800,2
413_3,875.0540315572616,495.1146490436586,4591.62,2,100mN400E800,2
413_4,875.0540315572616,495.1146490436586,5171.27,2,100mN400E800,2
413_5,875.0540315572616,495.1146490436586,4892.46,3,100mN400E800,2
413_6,875.0540315572616,495.1146490436586,3276.81,1,100mN400E800,2
414_0,901.8829706573832,1130.8543491576932,4931.68,2,100mN1100E900,2
414_1,901.8829706573832,1130.8543491576932,4767.4,2,100mN1100E900,2
414_2,901.8829706573832,1130.8543491576932,4155.93,2,100mN1100E900,2
414_3,901.8829706573832,1130.8543491576932,4198.67,2,100mN1100E900,2
414_4,901.8829706573832,1130.8543491576932,3970.73,1,100mN1100E900,2
414_5,901.8829706573832,1130.8543491576932,4858.36,2,100mN1100E900,2
414_6,901.8829706573832,1130.8543491576932,4869.91,2,100mN1100E900,2
414_7,901.8829706573832,1130.8543491576932,3667.86,2,100mN1100E900,2
414_8,901.8829706573832,1130.8543491576932,4076.51,1,100mN1100E900,2
414_9,901.8829706573832,1130.8543491576932,4918.75,2,100mN1100E900,2
414_10,901.8829706573832,1130.8543491576932,4123.75,2,100mN1100E900,2
414_11,901.8829706573832,1130.8543491576932,4542.45,2,100mN1100E900,2
414_12,901.8829706573832,1130.8543491576932,4350.85,2,100mN1100E900,2
414_13,901.8829706573832,1130.8543491576932,3510.25,1,100mN1100E900,2
414_14,901.8829706573832,1130.8543491576932,4472.07,2,100mN1100E900,2
415_0,873.4602719921464,554.2351881099398,4809.97,2,100mN500E800,2
416_0,980.03855109966,836.8794524957515,4845.49,2,100mN800E900,2
416_1,980.03855109966,836.8794524957515,4346.39,2,100mN800E900,2
416_2,980.03855109966,836.8794524957515,4462.43,2,100mN800E900,2
416_3,980.03855109966,836.8794524957515,4687.87,2,100mN800E900,2
416_4,980.03855109966,836.8794524957515,4786.45,2,100mN800E900,2
416_5,980.03855109966,836.8794524957515,3959.2,2,100mN800E900,2
416_6,980.03855109966,836.8794524957515,5045.55,2,100mN800E900,2
416_8,980.03855109966,836.8794524957515,3844.64,2,100mN800E900,2
416_9,980.03855109966,836.8794524957515,5455.42,3,100mN800E900,2
416_10,980.03855109966,836.8794524957515,4408.18,2,100mN800E900,2
416_11,980.03855109966,836.8794524957515,3673.88,2,100mN800E900,2
416_12,980.03855109966,836.8794524957515,4261.25,2,100mN800E900,2
417_0,1757.8270241554446,1523.4628095698204,4482.61,2,100mN1500E1700,2
417_2,1757.8270241554446,1523.4628095698204,4949.58,2,100mN1500E1700,2
417_3,1757.8270241554446,1523.4628095698204,4430.16,2,100mN1500E1700,2
417_4,1757.8270241554446,1523.4628095698204,3544.57,2,100mN1500E1700,2
417_5,1757.8270241554446,1523.4628095698204,4046.72,2,100mN1500E1700,2
417_6,1757.8270241554446,1523.4628095698204,4965.95,2,100mN1500E1700,2
418_0,1060.6674216217916,1026.9563626032823,3526.9,1,100mN1000E1000,2
419_0,1169.671475729666,296.6163427726916,7311.62,3,100mN200E1100,1
420_0,447.829571059821,-697.6093100553062,2765.13,2,100mN-700E400,0
420_1,447.829571059821,-697.6093100553062,2961.87,2,100mN-700E400,0
420_2,447.829571059821,-697.6093100553062,2418.75,1,100mN-700E400,0
420_3,447.829571059821,-697.6093100553062,2737.58,2,100mN-700E400,0
420_4,447.829571059821,-697.6093100553062,3291.45,3,100mN-700E400,0
420_5,447.829571059821,-697.6093100553062,3142.65,1,100mN-700E400,0
420_7,447.829571059821,-697.6093100553062,2822.72,1,100mN-700E400,0
420_8,447.829571059821,-697.6093100553062,2812.06,1,100mN-700E400,0
420_9,447.829571059821,-697.6093100553062,3031.33,2,100mN-700E400,0
420_10,447.829571059821,-697.6093100553062,3262.62,3,100mN-700E400,0
420_11,447.829571059821,-697.6093100553062,3111.37,1,100mN-700E400,0
420_12,447.829571059821,-697.6093100553062,3022.3,1,100mN-700E400,0
420_13,447.829571059821,-697.6093100553062,3440.96,2,100mN-700E400,0
420_14,447.829571059821,-697.6093100553062,2584.59,2,100mN-700E400,0
420_15,447.829571059821,-697.6093100553062,3136.84,3,100mN-700E400,0
420_16,447.829571059821,-697.6093100553062,3126.13,3,100mN-700E400,0
420_17,447.829571059821,-697.6093100553062,3645.12,3,100mN-700E400,0
420_18,447.829571059821,-697.6093100553062,3237.87,2,100mN-700E400,0
420_19,447.829571059821,-697.6093100553062,3342.01,1,100mN-700E400,0
420_20,447.829571059821,-697.6093100553062,3169.68,2,100mN-700E400,0
420_21,447.829571059821,-697.6093100553062,3110.01,3,100mN-700E400,0
420_22,447.829571059821,-697.6093100553062,3170.37,2,100mN-700E400,0
420_23,447.829571059821,-697.6093100553062,3376.95,3,100mN-700E400,0
420_24,447.829571059821,-697.6093100553062,3274.24,3,100mN-700E400,0
420_25,447.829571059821,-697.6093100553062,2711.71,1,100mN-700E400,0
420_26,447.829571059821,-697.6093100553062,2841.65,2,100mN-700E400,0
420_27,447.829571059821,-697.6093100553062,2850.77,2,100mN-700E400,0
420_28,447.829571059821,-697.6093100553062,2662.96,3,100mN-700E400,0
420_29,447.829571059821,-697.6093100553062,2827.64,2,100mN-700E400,0
420_31,447.829571059821,-697.6093100553062,3060.49,2,100mN-700E400,0
420_32,447.829571059821,-697.6093100553062,3173.43,3,100mN-700E400,0
420_33,447.829571059821,-697.6093100553062,3061.57,2,100mN-700E400,0
420_34,447.829571059821,-697.6093100553062,2976.89,2,100mN-700E400,0
420_36,447.829571059821,-697.6093100553062,2762.73,1,100mN-700E400,0
420_37,447.829571059821,-697.6093100553062,3603.84,3,100mN-700E400,0
420_38,447.829571059821,-697.6093100553062,3299.73,2,100mN-700E400,0
421_0,1215.9334640711609,57.36114236983701,2976.05,2,100mN0E1200,0
421_1,1215.9334640711609,57.36114236983701,3603.29,2,100mN0E1200,0
421_2,1215.9334640711609,57.36114236983701,2841.71,2,100mN0E1200,0
421_3,1215.9334640711609,57.36114236983701,2917.06,1,100mN0E1200,0
421_4,1215.9334640711609,57.36114236983701,2639.65,2,100mN0E1200,0
421_5,1215.9334640711609,57.36114236983701,3097.8,2,100mN0E1200,0
421_6,1215.9334640711609,57.36114236983701,2572.12,2,100mN0E1200,0
421_7,1215.9334640711609,57.36114236983701,3078.69,1,100mN0E1200,0
421_8,1215.9334640711609,57.36114236983701,2883.53,1,100mN0E1200,0
421_9,1215.9334640711609,57.36114236983701,2886.82,1,100mN0E1200,0
421_10,1215.9334640711609,57.36114236983701,3520.05,2,100mN0E1200,0
421_11,1215.9334640711609,57.36114236983701,3013.6,2,100mN0E1200,0
421_13,1215.9334640711609,57.36114236983701,2737.22,3,100mN0E1200,0
421_14,1215.9334640711609,57.36114236983701,3155.03,2,100mN0E1200,0
421_15,1215.9334640711609,57.36114236983701,3100.79,1,100mN0E1200,0
421_16,1215.9334640711609,57.36114236983701,3061.6,2,100mN0E1200,0
421_17,1215.9334640711609,57.36114236983701,3129.33,3,100mN0E1200,0
421_18,1215.9334640711609,57.36114236983701,3157.53,2,100mN0E1200,0
421_19,1215.9334640711609,57.36114236983701,2821.16,2,100mN0E1200,0
421_20,1215.9334640711609,57.36114236983701,3022.22,1,100mN0E1200,0
421_21,1215.9334640711609,57.36114236983701,3253.08,2,100mN0E1200,0
421_22,1215.9334640711609,57.36114236983701,3117.34,2,100mN0E1200,0
421_23,1215.9334640711609,57.36114236983701,3483.77,2,100mN0E1200,0
421_24,1215.9334640711609,57.36114236983701,2757.69,2,100mN0E1200,0
421_25,1215.9334640711609,57.36114236983701,2985.4,1,100mN0E1200,0
421_26,1215.9334640711609,57.36114236983701,2332.71,1,100mN0E1200,0
421_27,1215.9334640711609,57.36114236983701,3003.13,3,100mN0E1200,0
421_28,1215.9334640711609,57.36114236983701,3379.3,2,100mN0E1200,0
421_29,1215.9334640711609,57.36114236983701,2726.12,2,100mN0E1200,0
421_30,1215.9334640711609,57.36114236983701,2905.88,2,100mN0E1200,0
421_31,1215.9334640711609,57.36114236983701,3573.5,3,100mN0E1200,0
421_32,1215.9334640711609,57.36114236983701,1994.15,1,100mN0E1200,0
421_33,1215.9334640711609,57.36114236983701,3117.86,2,100mN0E1200,0
421_34,1215.9334640711609,57.36114236983701,3243.7,3,100mN0E1200,0
421_35,1215.9334640711609,57.36114236983701,3277.18,1,100mN0E1200,0
421_36,1215.9334640711609,57.36114236983701,2779.27,2,100mN0E1200,0
421_37,1215.9334640711609,57.36114236983701,2958.48,2,100mN0E1200,0
421_38,1215.9334640711609,57.36114236983701,3032.07,2,100mN0E1200,0
421_39,1215.9334640711609,57.36114236983701,3184.87,2,100mN0E1200,0
421_40,1215.9334640711609,57.36114236983701,3170.49,3,100mN0E1200,0
421_41,1215.9334640711609,57.36114236983701,2666.95,2,100mN0E1200,0
421_42,1215.9334640711609,57.36114236983701,3099.42,2,100mN0E1200,0
421_43,1215.9334640711609,57.36114236983701,2718.02,1,100mN0E1200,0
421_44,1215.9334640711609,57.36114236983701,2781.92,3,100mN0E1200,0
421_45,1215.9334640711609,57.36114236983701,3357.46,3,100mN0E1200,0
421_46,1215.9334640711609,57.36114236983701,2822.66,2,100mN0E1200,0
421_47,1215.9334640711609,57.36114236983701,2579.08,2,100mN0E1200,0
421_48,1215.9334640711609,57.36114236983701,2557.76,2,100mN0E1200,0
421_49,1215.9334640711609,57.36114236983701,2489.96,1,100mN0E1200,0
421_50,1215.9334640711609,57.36114236983701,2844.16,2,100mN0E1200,0
421_51,1215.9334640711609,57.36114236983701,3184.89,2,100mN0E1200,0
421_52,1215.9334640711609,57.36114236983701,3556.89,3,100mN0E1200,0
421_53,1215.9334640711609,57.36114236983701,3193.83,2,100mN0E1200,0
422_0,1505.90130757881,1172.238497416564,8250.01,2,100mN1100E1500,1
423_0,1585.1686567855468,991.4426117191928,5069.36,2,100mN900E1500,2
423_1,1585.1686567855468,991.4426117191928,4270.89,2,100mN900E1500,2
423_2,1585.1686567855468,991.4426117191928,3519.07,1,100mN900E1500,2
423_3,1585.1686567855468,991.4426117191928,4196.06,2,100mN900E1500,2
423_4,1585.1686567855468,991.4426117191928,5246.23,2,100mN900E1500,2
423_5,1585.1686567855468,991.4426117191928,5615.81,3,100mN900E1500,2
423_6,1585.1686567855468,991.4426117191928,5048.5,2,100mN900E1500,2
423_7,1585.1686567855468,991.4426117191928,4253.35,2,100mN900E1500,2
424_0,1011.4969294375016,1205.3086760668623,4157.72,2,100mN1200E1000,2
424_1,1011.4969294375016,1205.3086760668623,5000.42,3,100mN1200E1000,2
424_2,1011.4969294375016,1205.3086760668623,4380.26,1,100mN1200E1000,2
424_4,1011.4969294375016,1205.3086760668623,4294.59,2,100mN1200E1000,2
424_5,1011.4969294375016,1205.3086760668623,4495.7,2,100mN1200E1000,2
424_6,1011.4969294375016,1205.3086760668623,3610.8,1,100mN1200E1000,2
424_7,1011.4969294375016,1205.3086760668623,4346.47,2,100mN1200E1000,2
424_8,1011.4969294375016,1205.3086760668623,4101.73,2,100mN1200E1000,2
424_9,1011.4969294375016,1205.3086760668623,4620.15,2,100mN1200E1000,2
424_10,1011.4969294375016,1205.3086760668623,5093.06,3,100mN1200E1000,2
424_11,1011.4969294375016,1205.3086760668623,4742.49,2,100mN1200E1000,2
424_12,1011.4969294375016,1205.3086760668623,3806.65,2,100mN1200E1000,2
424_13,1011.4969294375016,1205.3086760668623,4526.35,2,100mN1200E1000,2
424_14,1011.4969294375016,1205.3086760668623,3809.76,2,100mN1200E1000,2
424_15,1011.4969294375016,1205.3086760668623,3712.71,1,100mN1200E1000,2
424_16,1011.4969294375016,1205.3086760668623,4713.78,2,100mN1200E1000,2
424_17,1011.4969294375016,1205.3086760668623,4281.7,1,100mN1200E1000,2
424_18,1011.4969294375016,1205.3086760668623,5081.44,2,100mN1200E1000,2
424_19,1011.4969294375016,1205.3086760668623,5784.01,2,100mN1200E1000,2
424_20,1011.4969294375016,1205.3086760668623,3933.55,2,100mN1200E1000,2
424_21,1011.4969294375016,1205.3086760668623,4548.59,2,100mN1200E1000,2
424_23,1011.4969294375016,1205.3086760668623,4764.68,2,100mN1200E1000,2
424_24,1011.4969294375016,1205.3086760668623,4229.68,2,100mN1200E1000,2
425_0,2437.6851913230685,1202.3181370679597,2774.86,2,100mN1200E2400,3
425_1,2437.6851913230685,1202.3181370679597,2498.91,1,100mN1200E2400,3
425_2,2437.6851913230685,1202.3181370679597,2131.64,1,100mN1200E2400,3
425_3,2437.6851913230685,1202.3181370679597,2531.95,1,100mN1200E2400,3
425_4,2437.6851913230685,1202.3181370679597,3014.31,2,100mN1200E2400,3
425_5,2437.6851913230685,1202.3181370679597,3303.45,2,100mN1200E2400,3
425_6,2437.6851913230685,1202.3181370679597,2698.11,1,100mN1200E2400,3
425_7,2437.6851913230685,1202.3181370679597,2058.65,1,100mN1200E2400,3
425_8,2437.6851913230685,1202.3181370679597,2543.5,1,100mN1200E2400,3
425_9,2437.6851913230685,1202.3181370679597,2324.35,1,100mN1200E2400,3
425_10,2437.6851913230685,1202.3181370679597,2483.24,1,100mN1200E2400,3
425_11,2437.6851913230685,1202.3181370679597,2514.8,1,100mN1200E2400,3
425_12,2437.6851913230685,1202.3181370679597,2196.64,1,100mN1200E2400,3
425_13,2437.6851913230685,1202.3181370679597,2299.51,1,100mN1200E2400,3
425_14,2437.6851913230685,1202.3181370679597,2197.0,1,100mN1200E2400,3
425_15,2437.6851913230685,1202.3181370679597,2251.16,1,100mN1200E2400,3
425_16,2437.6851913230685,1202.3181370679597,2593.84,1,100mN1200E2400,3
425_17,2437.6851913230685,1202.3181370679597,2432.38,1,100mN1200E2400,3
425_18,2437.6851913230685,1202.3181370679597,2452.68,1,100mN1200E2400,3
425_19,2437.6851913230685,1202.3181370679597,2821.99,2,100mN1200E2400,3
425_20,2437.6851913230685,1202.3181370679597,2178.43,1,100mN1200E2400,3
425_21,2437.6851913230685,1202.3181370679597,2515.85,1,100mN1200E2400,3
425_22,2437.6851913230685,1202.3181370679597,2199.49,1,100mN1200E2400,3
425_23,2437.6851913230685,1202.3181370679597,2442.76,1,100mN1200E2400,3
425_24,2437.6851913230685,1202.3181370679597,2288.89,1,100mN1200E2400,3
425_25,2437.6851913230685,1202.3181370679597,3246.77,3,100mN1200E2400,3
425_26,2437.6851913230685,1202.3181370679597,2243.67,1,100mN1200E2400,3
425_27,2437.6851913230685,1202.3181370679597,2300.37,1,100mN1200E2400,3
425_28,2437.6851913230685,1202.3181370679597,2713.22,2,100mN1200E2400,3
425_29,2437.6851913230685,1202.3181370679597,2277.45,1,100mN1200E2400,3
425_30,2437.6851913230685,1202.3181370679597,2113.08,1,100mN1200E2400,3
425_31,2437.6851913230685,1202.3181370679597,2583.05,1,100mN1200E2400,3
425_32,2437.6851913230685,1202.3181370679597,2503.94,1,100mN1200E2400,3
425_33,2437.6851913230685,1202.3181370679597,2677.38,1,100mN1200E2400,3
425_34,2437.6851913230685,1202.3181370679597,2643.55,1,100mN1200E2400,3
425_35,2437.6851913230685,1202.3181370679597,2579.09,1,100mN1200E2400,3
425_36,2437.6851913230685,1202.3181370679597,2624.11,1,100mN1200E2400,3
425_37,2437.6851913230685,1202.3181370679597,2823.98,2,100mN1200E2400,3
425_38,2437.6851913230685,1202.3181370679597,2437.06,1,100mN1200E2400,3
425_39,2437.6851913230685,1202.3181370679597,2387.06,1,100mN1200E2400,3
425_40,2437.6851913230685,1202.3181370679597,2696.19,2,100mN1200E2400,3
425_41,2437.6851913230685,1202.3181370679597,2775.47,2,100mN1200E2400,3
425_42,2437.6851913230685,1202.3181370679597,2380.44,1,100mN1200E2400,3
425_43,2437.6851913230685,1202.3181370679597,2712.67,1,100mN1200E2400,3
425_45,2437.6851913230685,1202.3181370679597,2738.4,2,100mN1200E2400,3
425_46,2437.6851913230685,1202.3181370679597,2251.33,1,100mN1200E2400,3
425_47,2437.6851913230685,1202.3181370679597,2428.29,1,100mN1200E2400,3
425_48,2437.6851913230685,1202.3181370679597,2520.59,2,100mN1200E2400,3
425_49,2437.6851913230685,1202.3181370679597,2093.77,1,100mN1200E2400,3
425_50,2437.6851913230685,1202.3181370679597,3085.76,2,100mN1200E2400,3
425_51,2437.6851913230685,1202.3181370679597,2575.61,1,100mN1200E2400,3
425_52,2437.6851913230685,1202.3181370679597,2727.23,1,100mN1200E2400,3
425_53,2437.6851913230685,1202.3181370679597,2906.08,2,100mN1200E2400,3
425_54,2437.6851913230685,1202.3181370679597,2979.53,2,100mN1200E2400,3
425_55,2437.6851913230685,1202.3181370679597,2293.05,1,100mN1200E2400,3
425_56,2437.6851913230685,1202.3181370679597,2463.63,1,100mN1200E2400,3
425_57,2437.6851913230685,1202.3181370679597,2751.8,2,100mN1200E2400,3
425_58,2437.6851913230685,1202.3181370679597,2851.74,2,100mN1200E2400,3
426_0,897.1491165246287,1082.927307352334,4217.14,2,100mN1000E800,2
427_0,1098.99426073222,1617.4674156657968,4134.01,2,100mN1600E1000,2
428_0,1083.2103179825176,1500.5548029536142,3614.89,1,100mN1500E1000,2
428_1,1083.2103179825176,1500.5548029536142,4714.4,2,100mN1500E1000,2
428_2,1083.2103179825176,1500.5548029536142,4203.85,2,100mN1500E1000,2
428_3,1083.2103179825176,1500.5548029536142,4532.95,2,100mN1500E1000,2
428_4,1083.2103179825176,1500.5548029536142,4145.9,2,100mN1500E1000,2
428_5,1083.2103179825176,1500.5548029536142,3985.68,2,100mN1500E1000,2
429_0,1291.1620523373183,808.2582417773515,4499.25,2,100mN800E1200,2
429_1,1291.1620523373183,808.2582417773515,3861.39,1,100mN800E1200,2
429_2,1291.1620523373183,808.2582417773515,4307.65,2,100mN800E1200,2
429_3,1291.1620523373183,808.2582417773515,3968.05,2,100mN800E1200,2
429_4,1291.1620523373183,808.2582417773515,4789.65,2,100mN800E1200,2
429_6,1291.1620523373183,808.2582417773515,4983.84,3,100mN800E1200,2
429_7,1291.1620523373183,808.2582417773515,4981.99,2,100mN800E1200,2
429_8,1291.1620523373183,808.2582417773515,4752.67,2,100mN800E1200,2
429_9,1291.1620523373183,808.2582417773515,5187.75,2,100mN800E1200,2
429_10,1291.1620523373183,808.2582417773515,5067.41,2,100mN800E1200,2
429_11,1291.1620523373183,808.2582417773515,3848.25,2,100mN800E1200,2
429_12,1291.1620523373183,808.2582417773515,5092.57,2,100mN800E1200,2
430_0,1024.8598072223804,918.3505392097024,4582.68,2,100mN900E1000,2
431_0,1687.5773691817185,351.3177973216759,2679.43,1,100mN300E1600,3
432_0,1458.9521122363112,1342.208160168795,4435.33,2,100mN1300E1400,2
432_1,1458.9521122363112,1342.208160168795,4261.65,2,100mN1300E1400,2
432_2,1458.9521122363112,1342.208160168795,4640.39,2,100mN1300E1400,2
432_3,1458.9521122363112,1342.208160168795,4444.24,3,100mN1300E1400,2
432_4,1458.9521122363112,1342.208160168795,4066.31,2,100mN1300E1400,2
432_5,1458.9521122363112,1342.208160168795,5444.19,3,100mN1300E1400,2
432_6,1458.9521122363112,1342.208160168795,5289.31,3,100mN1300E1400,2
432_7,1458.9521122363112,1342.208160168795,3854.28,2,100mN1300E1400,2
432_8,1458.9521122363112,1342.208160168795,4097.36,2,100mN1300E1400,2
432_9,1458.9521122363112,1342.208160168795,4711.3,2,100mN1300E1400,2
433_0,2086.6093998817114,1559.261496641952,2704.08,1,100mN1500E2000,3
433_1,2086.6093998817114,1559.261496641952,2742.77,1,100mN1500E2000,3
433_2,2086.6093998817114,1559.261496641952,2227.7,1,100mN1500E2000,3
433_4,2086.6093998817114,1559.261496641952,2476.07,1,100mN1500E2000,3
433_6,2086.6093998817114,1559.261496641952,2354.33,1,100mN1500E2000,3
433_7,2086.6093998817114,1559.261496641952,2399.91,1,100mN1500E2000,3
433_8,2086.6093998817114,1559.261496641952,2587.03,1,100mN1500E2000,3
433_9,2086.6093998817114,1559.261496641952,2376.81,1,100mN1500E2000,3
433_10,2086.6093998817114,1559.261496641952,2505.17,1,100mN1500E2000,3
433_11,2086.6093998817114,1559.261496641952,2351.65,1,100mN1500E2000,3
433_12,2086.6093998817114,1559.261496641952,2289.16,1,100mN1500E2000,3
433_13,2086.6093998817114,1559.261496641952,2397.49,1,100mN1500E2000,3
434_1,1398.0085889805475,1172.7528994257586,4915.4,2,100mN1100E1300,2
434_2,1398.0085889805475,1172.7528994257586,4487.11,2,100mN1100E1300,2
434_3,1398.0085889805475,1172.7528994257586,5000.2,2,100mN1100E1300,2
434_4,1398.0085889805475,1172.7528994257586,4400.32,2,100mN1100E1300,2
434_5,1398.0085889805475,1172.7528994257586,4413.35,2,100mN1100E1300,2
435_0,1328.345288515373,363.1290632444645,2525.94,1,100mN300E1300,3
435_1,1328.345288515373,363.1290632444645,2779.96,2,100mN300E1300,3
435_2,1328.345288515373,363.1290632444645,2665.68,1,100mN300E1300,3
435_3,1328.345288515373,363.1290632444645,2531.14,2,100mN300E1300,3
436_0,1554.2770781160837,1517.8781324839676,5016.54,3,100mN1500E1500,2
436_1,1554.2770781160837,1517.8781324839676,4600.05,2,100mN1500E1500,2
436_2,1554.2770781160837,1517.8781324839676,4360.6,1,100mN1500E1500,2
436_3,1554.2770781160837,1517.8781324839676,3765.1,2,100mN1500E1500,2
436_4,1554.2770781160837,1517.8781324839676,5691.89,3,100mN1500E1500,2
436_5,1554.2770781160837,1517.8781324839676,3461.88,2,100mN1500E1500,2
436_6,1554.2770781160837,1517.8781324839676,4565.94,2,100mN1500E1500,2
437_0,138.43648531151206,-211.50960990332769,2698.31,1,100mN-300E100,0
437_1,138.43648531151206,-211.50960990332769,3233.02,1,100mN-300E100,0
437_2,138.43648531151206,-211.50960990332769,2921.43,2,100mN-300E100,0
437_3,138.43648531151206,-211.50960990332769,3083.49,3,100mN-300E100,0
437_4,138.43648531151206,-211.50960990332769,2960.89,2,100mN-300E100,0
437_6,138.43648531151206,-211.50960990332769,2307.02,1,100mN-300E100,0
437_7,138.43648531151206,-211.50960990332769,2911.75,2,100mN-300E100,0
437_8,138.43648531151206,-211.50960990332769,3192.66,3,100mN-300E100,0
437_9,138.43648531151206,-211.50960990332769,2335.55,1,100mN-300E100,0
437_10,138.43648531151206,-211.50960990332769,3281.05,2,100mN-300E100,0
437_11,138.43648531151206,-211.50960990332769,3474.64,3,100mN-300E100,0
437_12,138.43648531151206,-211.50960990332769,3020.56,1,100mN-300E100,0
437_13,138.43648531151206,-211.50960990332769,3126.74,3,100mN-300E100,0
437_14,138.43648531151206,-211.50960990332769,3682.22,2,100mN-300E100,0
437_15,138.43648531151206,-211.50960990332769,2849.4,2,100mN-300E100,0
437_16,138.43648531151206,-211.50960990332769,2388.03,2,100mN-300E100,0
437_17,138.43648531151206,-211.50960990332769,3013.09,2,100mN-300E100,0
437_18,138.43648531151206,-211.50960990332769,2990.9,2,100mN-300E100,0
437_19,138.43648531151206,-211.50960990332769,3321.84,2,100mN-300E100,0
437_20,138.43648531151206,-211.50960990332769,2703.8,1,100mN-300E100,0
437_21,138.43648531151206,-211.50960990332769,3283.09,2,100mN-300E100,0
437_22,138.43648531151206,-211.50960990332769,2720.45,1,100mN-300E100,0
437_23,138.43648531151206,-211.50960990332769,2934.22,2,100mN-300E100,0
437_24,138.43648531151206,-211.50960990332769,2829.4,2,100mN-300E100,0
437_25,138.43648531151206,-211.50960990332769,2416.16,1,100mN-300E100,0
437_26,138.43648531151206,-211.50960990332769,3241.0,3,100mN-300E100,0
437_27,138.43648531151206,-211.50960990332769,2643.11,1,100mN-300E100,0
437_28,138.43648531151206,-211.50960990332769,3087.5,2,100mN-300E100,0
438_0,1343.1624720511968,1037.99974752396,4616.48,2,100mN1000E1300,2
438_1,1343.1624720511968,1037.99974752396,4013.91,1,100mN1000E1300,2
438_2,1343.1624720511968,1037.99974752396,4741.08,3,100mN1000E1300,2
438_3,1343.1624720511968,1037.99974752396,5018.05,3,100mN1000E1300,2
438_4,1343.1624720511968,1037.99974752396,4233.31,2,100mN1000E1300,2
438_5,1343.1624720511968,1037.99974752396,4843.84,2,100mN1000E1300,2
438_6,1343.1624720511968,1037.99974752396,5107.42,2,100mN1000E1300,2
438_7,1343.1624720511968,1037.99974752396,3969.6,2,100mN1000E1300,2
438_8,1343.1624720511968,1037.99974752396,4215.68,2,100mN1000E1300,2
438_9,1343.1624720511968,1037.99974752396,5140.88,3,100mN1000E1300,2
438_10,1343.1624720511968,1037.99974752396,4197.62,2,100mN1000E1300,2
438_11,1343.1624720511968,1037.99974752396,4378.74,2,100mN1000E1300,2
438_12,1343.1624720511968,1037.99974752396,5149.32,2,100mN1000E1300,2
438_13,1343.1624720511968,1037.99974752396,4036.55,2,100mN1000E1300,2
438_14,1343.1624720511968,1037.99974752396,4839.31,2,100mN1000E1300,2
438_15,1343.1624720511968,1037.99974752396,4883.11,2,100mN1000E1300,2
438_16,1343.1624720511968,1037.99974752396,3578.63,2,100mN1000E1300,2
438_17,1343.1624720511968,1037.99974752396,3400.38,1,100mN1000E1300,2
438_18,1343.1624720511968,1037.99974752396,4508.86,2,100mN1000E1300,2
438_20,1343.1624720511968,1037.99974752396,4006.87,2,100mN1000E1300,2
438_21,1343.1624720511968,1037.99974752396,4321.93,2,100mN1000E1300,2
438_22,1343.1624720511968,1037.99974752396,5049.59,2,100mN1000E1300,2
439_0,1002.0961674558137,874.8226092121807,4728.24,2,100mN800E1000,2
440_0,1006.1343265786712,994.1273494118268,5028.16,2,100mN900E1000,2
440_1,1006.1343265786712,994.1273494118268,4323.77,2,100mN900E1000,2
440_2,1006.1343265786712,994.1273494118268,4407.35,2,100mN900E1000,2
440_4,1006.1343265786712,994.1273494118268,3837.63,2,100mN900E1000,2
440_5,1006.1343265786712,994.1273494118268,4348.39,2,100mN900E1000,2
440_6,1006.1343265786712,994.1273494118268,4594.22,2,100mN900E1000,2
440_7,1006.1343265786712,994.1273494118268,4993.19,3,100mN900E1000,2
440_8,1006.1343265786712,994.1273494118268,5198.13,3,100mN900E1000,2
440_10,1006.1343265786712,994.1273494118268,2709.39,1,100mN900E1000,2
440_11,1006.1343265786712,994.1273494118268,4895.97,2,100mN900E1000,2
441_0,865.0298399049148,965.3030573116872,9079.3,3,100mN900E800,1
441_1,865.0298399049148,965.3030573116872,8714.88,2,100mN900E800,1
441_2,865.0298399049148,965.3030573116872,9912.94,4,100mN900E800,1
441_3,865.0298399049148,965.3030573116872,9547.63,4,100mN900E800,1
