ID,X,Y,income,size,Gitter_ID_100m,Cluster Nr.
131_5,1242.9962996742688,951.916969808684,4995.78,2,100mN900E1200,2
131_6,1242.9962996742688,951.916969808684,4880.71,3,100mN900E1200,2
132_0,1222.2999305568155,1544.89195396814,9130.05,4,100mN1500E1200,1
132_1,1222.2999305568155,1544.89195396814,8746.12,2,100mN1500E1200,1
132_2,1222.2999305568155,1544.89195396814,8462.2,3,100mN1500E1200,1
133_0,988.667454492399,890.8685963687451,4403.36,2,100mN800E900,2
133_1,988.667454492399,890.8685963687451,4900.33,2,100mN800E900,2
133_2,988.667454492399,890.8685963687451,4389.88,2,100mN800E900,2
133_3,988.667454492399,890.8685963687451,4705.4,2,100mN800E900,2
133_4,988.667454492399,890.8685963687451,4620.61,2,100mN800E900,2
133_5,988.667454492399,890.8685963687451,4828.4,2,100mN800E900,2
133_6,988.667454492399,890.8685963687451,5544.39,3,100mN800E900,2
133_7,988.667454492399,890.8685963687451,4861.91,2,100mN800E900,2
133_8,988.667454492399,890.8685963687451,4502.1,2,100mN800E900,2
133_9,988.667454492399,890.8685963687451,4040.4,2,100mN800E900,2
134_0,1870.498758662826,1116.3578715398444,2650.13,2,100mN1100E1800,3
134_1,1870.498758662826,1116.3578715398444,3086.28,2,100mN1100E1800,3
134_2,1870.498758662826,1116.3578715398444,2667.02,2,100mN1100E1800,3
134_3,1870.498758662826,1116.3578715398444,2486.86,1,100mN1100E1800,3
134_4,1870.498758662826,1116.3578715398444,2985.16,2,100mN1100E1800,3
134_5,1870.498758662826,1116.3578715398444,2342.11,1,100mN1100E1800,3
134_6,1870.498758662826,1116.3578715398444,2401.34,1,100mN1100E1800,3
134_7,1870.498758662826,1116.3578715398444,2070.06,1,100mN1100E1800,3
134_8,1870.498758662826,1116.3578715398444,2857.43,1,100mN1100E1800,3
134_9,1870.498758662826,1116.3578715398444,2584.93,1,100mN1100E1800,3
134_10,1870.498758662826,1116.3578715398444,2439.98,1,100mN1100E1800,3
134_11,1870.498758662826,1116.3578715398444,2316.85,1,100mN1100E1800,3
134_12,1870.498758662826,1116.3578715398444,2756.43,2,100mN1100E1800,3
134_13,1870.498758662826,1116.3578715398444,2080.91,1,100mN1100E1800,3
134_14,1870.498758662826,1116.3578715398444,2556.53,1,100mN1100E1800,3
134_15,1870.498758662826,1116.3578715398444,2503.51,1,100mN1100E1800,3
134_16,1870.498758662826,1116.3578715398444,2438.83,1,100mN1100E1800,3
134_17,1870.498758662826,1116.3578715398444,2376.09,1,100mN1100E1800,3
134_18,1870.498758662826,1116.3578715398444,2703.51,2,100mN1100E1800,3
134_19,1870.498758662826,1116.3578715398444,2250.25,1,100mN1100E1800,3
134_20,1870.498758662826,1116.3578715398444,2443.7,1,100mN1100E1800,3
134_21,1870.498758662826,1116.3578715398444,2391.51,1,100mN1100E1800,3
134_22,1870.498758662826,1116.3578715398444,2541.64,1,100mN1100E1800,3
134_23,1870.498758662826,1116.3578715398444,2498.3,1,100mN1100E1800,3
134_24,1870.498758662826,1116.3578715398444,2493.0,1,100mN1100E1800,3
134_25,1870.498758662826,1116.3578715398444,2828.97,2,100mN1100E1800,3
134_26,1870.498758662826,1116.3578715398444,2306.54,1,100mN1100E1800,3
134_27,1870.498758662826,1116.3578715398444,2171.97,1,100mN1100E1800,3
134_28,1870.498758662826,1116.3578715398444,2200.93,1,100mN1100E1800,3
134_29,1870.498758662826,1116.3578715398444,2344.96,1,100mN1100E1800,3
134_30,1870.498758662826,1116.3578715398444,2352.73,1,100mN1100E1800,3
134_31,1870.498758662826,1116.3578715398444,2405.87,1,100mN1100E1800,3
134_32,1870.498758662826,1116.3578715398444,2026.27,1,100mN1100E1800,3
134_33,1870.498758662826,1116.3578715398444,2672.41,1,100mN1100E1800,3
134_34,1870.498758662826,1116.3578715398444,2139.99,1,100mN1100E1800,3
134_35,1870.498758662826,1116.3578715398444,2475.05,1,100mN1100E1800,3
134_36,1870.498758662826,1116.3578715398444,2659.31,1,100mN1100E1800,3
134_37,1870.498758662826,1116.3578715398444,2172.81,1,100mN1100E1800,3
134_38,1870.498758662826,1116.3578715398444,2772.56,2,100mN1100E1800,3
134_39,1870.498758662826,1116.3578715398444,2540.8,1,100mN1100E1800,3
134_40,1870.498758662826,1116.3578715398444,2710.14,2,100mN1100E1800,3
134_41,1870.498758662826,1116.3578715398444,2435.47,1,100mN1100E1800,3
134_42,1870.498758662826,1116.3578715398444,2450.94,1,100mN1100E1800,3
134_43,1870.498758662826,1116.3578715398444,2690.49,1,100mN1100E1800,3
134_44,1870.498758662826,1116.3578715398444,2127.47,1,100mN1100E1800,3
134_45,1870.498758662826,1116.3578715398444,2279.12,1,100mN1100E1800,3
134_46,1870.498758662826,1116.3578715398444,2670.78,1,100mN1100E1800,3
134_47,1870.498758662826,1116.3578715398444,2331.43,1,100mN1100E1800,3
134_48,1870.498758662826,1116.3578715398444,2535.22,1,100mN1100E1800,3
134_49,1870.498758662826,1116.3578715398444,2155.37,1,100mN1100E1800,3
134_50,1870.498758662826,1116.3578715398444,2523.38,1,100mN1100E1800,3
134_51,1870.498758662826,1116.3578715398444,2202.56,1,100mN1100E1800,3
134_52,1870.498758662826,1116.3578715398444,2710.01,1,100mN1100E1800,3
134_53,1870.498758662826,1116.3578715398444,2799.25,2,100mN1100E1800,3
134_54,1870.498758662826,1116.3578715398444,2516.99,1,100mN1100E1800,3
134_55,1870.498758662826,1116.3578715398444,2089.21,1,100mN1100E1800,3
134_56,1870.498758662826,1116.3578715398444,2475.83,1,100mN1100E1800,3
134_57,1870.498758662826,1116.3578715398444,2661.09,2,100mN1100E1800,3
135_0,2159.357011582177,695.6344602460223,2775.72,2,100mN600E2100,3
135_1,2159.357011582177,695.6344602460223,2319.84,1,100mN600E2100,3
135_2,2159.357011582177,695.6344602460223,2319.88,1,100mN600E2100,3
135_3,2159.357011582177,695.6344602460223,2347.6,1,100mN600E2100,3
135_4,2159.357011582177,695.6344602460223,2395.23,1,100mN600E2100,3
135_5,2159.357011582177,695.6344602460223,2437.7,1,100mN600E2100,3
135_6,2159.357011582177,695.6344602460223,2585.24,1,100mN600E2100,3
135_7,2159.357011582177,695.6344602460223,2696.74,1,100mN600E2100,3
135_8,2159.357011582177,695.6344602460223,2660.51,1,100mN600E2100,3
135_9,2159.357011582177,695.6344602460223,2554.9,1,100mN600E2100,3
135_10,2159.357011582177,695.6344602460223,2679.42,1,100mN600E2100,3
135_11,2159.357011582177,695.6344602460223,2165.78,1,100mN600E2100,3
135_12,2159.357011582177,695.6344602460223,2430.27,1,100mN600E2100,3
135_13,2159.357011582177,695.6344602460223,2782.25,2,100mN600E2100,3
135_14,2159.357011582177,695.6344602460223,2463.32,1,100mN600E2100,3
135_15,2159.357011582177,695.6344602460223,2348.34,1,100mN600E2100,3
135_16,2159.357011582177,695.6344602460223,2214.45,1,100mN600E2100,3
135_17,2159.357011582177,695.6344602460223,2546.8,1,100mN600E2100,3
135_18,2159.357011582177,695.6344602460223,2209.49,1,100mN600E2100,3
135_19,2159.357011582177,695.6344602460223,2416.58,1,100mN600E2100,3
135_20,2159.357011582177,695.6344602460223,2508.54,1,100mN600E2100,3
135_21,2159.357011582177,695.6344602460223,2580.44,1,100mN600E2100,3
136_0,1216.1628219960403,688.2136832463256,4406.29,2,100mN600E1200,2
136_1,1216.1628219960403,688.2136832463256,3950.96,1,100mN600E1200,2
136_2,1216.1628219960403,688.2136832463256,3782.71,2,100mN600E1200,2
136_3,1216.1628219960403,688.2136832463256,5093.89,2,100mN600E1200,2
136_4,1216.1628219960403,688.2136832463256,4782.77,2,100mN600E1200,2
136_5,1216.1628219960403,688.2136832463256,4574.6,2,100mN600E1200,2
136_6,1216.1628219960403,688.2136832463256,4517.66,2,100mN600E1200,2
136_7,1216.1628219960403,688.2136832463256,4153.0,2,100mN600E1200,2
136_8,1216.1628219960403,688.2136832463256,4324.34,2,100mN600E1200,2
136_9,1216.1628219960403,688.2136832463256,4503.25,2,100mN600E1200,2
137_0,1154.9441153199857,1002.1041320304828,4421.07,2,100mN1000E1100,2
137_1,1154.9441153199857,1002.1041320304828,5130.14,2,100mN1000E1100,2
137_2,1154.9441153199857,1002.1041320304828,4125.54,2,100mN1000E1100,2
137_3,1154.9441153199857,1002.1041320304828,3534.89,1,100mN1000E1100,2
137_4,1154.9441153199857,1002.1041320304828,4026.24,2,100mN1000E1100,2
137_5,1154.9441153199857,1002.1041320304828,5929.94,3,100mN1000E1100,2
137_6,1154.9441153199857,1002.1041320304828,4427.18,2,100mN1000E1100,2
138_0,588.5027229015816,155.24703877041873,2535.44,2,100mN100E500,0
138_1,588.5027229015816,155.24703877041873,2780.63,1,100mN100E500,0
138_2,588.5027229015816,155.24703877041873,2422.95,1,100mN100E500,0
138_3,588.5027229015816,155.24703877041873,3172.75,2,100mN100E500,0
138_4,588.5027229015816,155.24703877041873,3491.26,3,100mN100E500,0
138_5,588.5027229015816,155.24703877041873,3643.27,3,100mN100E500,0
138_6,588.5027229015816,155.24703877041873,3225.61,2,100mN100E500,0
138_7,588.5027229015816,155.24703877041873,2424.16,1,100mN100E500,0
138_8,588.5027229015816,155.24703877041873,3346.05,1,100mN100E500,0
138_9,588.5027229015816,155.24703877041873,2942.33,3,100mN100E500,0
138_10,588.5027229015816,155.24703877041873,2980.87,1,100mN100E500,0
138_11,588.5027229015816,155.24703877041873,2527.89,1,100mN100E500,0
138_12,588.5027229015816,155.24703877041873,3148.4,3,100mN100E500,0
138_13,588.5027229015816,155.24703877041873,3252.36,3,100mN100E500,0
138_14,588.5027229015816,155.24703877041873,2812.2,1,100mN100E500,0
138_15,588.5027229015816,155.24703877041873,3006.78,2,100mN100E500,0
138_16,588.5027229015816,155.24703877041873,3134.62,3,100mN100E500,0
138_17,588.5027229015816,155.24703877041873,3156.07,2,100mN100E500,0
138_18,588.5027229015816,155.24703877041873,2830.77,2,100mN100E500,0
138_19,588.5027229015816,155.24703877041873,2796.24,3,100mN100E500,0
138_20,588.5027229015816,155.24703877041873,3654.61,3,100mN100E500,0
138_21,588.5027229015816,155.24703877041873,3112.67,1,100mN100E500,0
138_22,588.5027229015816,155.24703877041873,2927.62,2,100mN100E500,0
138_23,588.5027229015816,155.24703877041873,2697.84,2,100mN100E500,0
138_24,588.5027229015816,155.24703877041873,3238.22,3,100mN100E500,0
138_25,588.5027229015816,155.24703877041873,3152.62,2,100mN100E500,0
138_26,588.5027229015816,155.24703877041873,2576.47,2,100mN100E500,0
138_27,588.5027229015816,155.24703877041873,2629.11,2,100mN100E500,0
138_28,588.5027229015816,155.24703877041873,2754.21,1,100mN100E500,0
138_29,588.5027229015816,155.24703877041873,3321.88,3,100mN100E500,0
138_30,588.5027229015816,155.24703877041873,3351.43,3,100mN100E500,0
138_31,588.5027229015816,155.24703877041873,2764.08,2,100mN100E500,0
138_32,588.5027229015816,155.24703877041873,2961.13,1,100mN100E500,0
138_33,588.5027229015816,155.24703877041873,2949.87,1,100mN100E500,0
138_34,588.5027229015816,155.24703877041873,2728.47,1,100mN100E500,0
138_35,588.5027229015816,155.24703877041873,3138.27,2,100mN100E500,0
138_36,588.5027229015816,155.24703877041873,3667.99,3,100mN100E500,0
138_37,588.5027229015816,155.24703877041873,3124.6,3,100mN100E500,0
139_0,1644.5848761123984,882.5468494203723,2554.17,1,100mN800E1600,3
139_1,1644.5848761123984,882.5468494203723,2261.14,1,100mN800E1600,3
139_2,1644.5848761123984,882.5468494203723,2194.61,1,100mN800E1600,3
139_3,1644.5848761123984,882.5468494203723,2547.63,1,100mN800E1600,3
139_4,1644.5848761123984,882.5468494203723,2834.31,2,100mN800E1600,3
139_5,1644.5848761123984,882.5468494203723,2908.55,2,100mN800E1600,3
139_6,1644.5848761123984,882.5468494203723,2494.3,2,100mN800E1600,3
139_7,1644.5848761123984,882.5468494203723,1789.59,1,100mN800E1600,3
139_8,1644.5848761123984,882.5468494203723,2484.57,1,100mN800E1600,3
139_9,1644.5848761123984,882.5468494203723,2773.78,1,100mN800E1600,3
139_10,1644.5848761123984,882.5468494203723,2912.78,2,100mN800E1600,3
139_11,1644.5848761123984,882.5468494203723,2179.96,1,100mN800E1600,3
139_12,1644.5848761123984,882.5468494203723,2707.97,2,100mN800E1600,3
139_13,1644.5848761123984,882.5468494203723,2426.03,1,100mN800E1600,3
139_14,1644.5848761123984,882.5468494203723,3052.37,2,100mN800E1600,3
140_0,1342.0784239157235,1266.5269444568746,5061.62,2,100mN1200E1300,2
140_1,1342.0784239157235,1266.5269444568746,4521.63,2,100mN1200E1300,2
140_2,1342.0784239157235,1266.5269444568746,4744.56,2,100mN1200E1300,2
140_3,1342.0784239157235,1266.5269444568746,4245.17,2,100mN1200E1300,2
140_4,1342.0784239157235,1266.5269444568746,3668.97,1,100mN1200E1300,2
140_5,1342.0784239157235,1266.5269444568746,4403.16,2,100mN1200E1300,2
140_6,1342.0784239157235,1266.5269444568746,4386.75,2,100mN1200E1300,2
140_7,1342.0784239157235,1266.5269444568746,4802.57,2,100mN1200E1300,2
140_8,1342.0784239157235,1266.5269444568746,4242.0,2,100mN1200E1300,2
140_9,1342.0784239157235,1266.5269444568746,4434.29,2,100mN1200E1300,2
140_10,1342.0784239157235,1266.5269444568746,4391.75,2,100mN1200E1300,2
140_11,1342.0784239157235,1266.5269444568746,4373.09,2,100mN1200E1300,2
140_12,1342.0784239157235,1266.5269444568746,4850.0,2,100mN1200E1300,2
140_13,1342.0784239157235,1266.5269444568746,4517.25,2,100mN1200E1300,2
140_15,1342.0784239157235,1266.5269444568746,4588.44,2,100mN1200E1300,2
140_16,1342.0784239157235,1266.5269444568746,4321.82,2,100mN1200E1300,2
140_17,1342.0784239157235,1266.5269444568746,4323.7,2,100mN1200E1300,2
140_18,1342.0784239157235,1266.5269444568746,5077.75,2,100mN1200E1300,2
140_19,1342.0784239157235,1266.5269444568746,5293.45,2,100mN1200E1300,2
141_0,1118.4309426326647,967.097001583412,4172.68,2,100mN900E1100,2
141_1,1118.4309426326647,967.097001583412,4140.62,2,100mN900E1100,2
141_2,1118.4309426326647,967.097001583412,4052.74,2,100mN900E1100,2
141_3,1118.4309426326647,967.097001583412,3713.5,1,100mN900E1100,2
141_4,1118.4309426326647,967.097001583412,5120.47,2,100mN900E1100,2
141_5,1118.4309426326647,967.097001583412,4179.37,2,100mN900E1100,2
142_0,1262.3018212343611,943.4230591647888,5705.41,3,100mN900E1200,2
142_1,1262.3018212343611,943.4230591647888,5490.8,3,100mN900E1200,2
142_2,1262.3018212343611,943.4230591647888,4650.37,2,100mN900E1200,2
142_3,1262.3018212343611,943.4230591647888,4407.2,2,100mN900E1200,2
142_4,1262.3018212343611,943.4230591647888,4360.7,2,100mN900E1200,2
142_5,1262.3018212343611,943.4230591647888,4546.63,2,100mN900E1200,2
142_6,1262.3018212343611,943.4230591647888,4902.27,2,100mN900E1200,2
142_7,1262.3018212343611,943.4230591647888,4556.59,2,100mN900E1200,2
142_8,1262.3018212343611,943.4230591647888,4960.6,3,100mN900E1200,2
142_9,1262.3018212343611,943.4230591647888,3983.45,2,100mN900E1200,2
142_10,1262.3018212343611,943.4230591647888,4600.12,2,100mN900E1200,2
142_11,1262.3018212343611,943.4230591647888,4845.64,2,100mN900E1200,2
143_0,1188.1626280973803,534.4352216452277,4981.98,2,100mN500E1100,2
144_0,1026.66928160511,1310.9206538004405,4220.11,2,100mN1300E1000,2
144_1,1026.66928160511,1310.9206538004405,4486.13,2,100mN1300E1000,2
144_2,1026.66928160511,1310.9206538004405,4059.44,2,100mN1300E1000,2
144_3,1026.66928160511,1310.9206538004405,4244.05,2,100mN1300E1000,2
144_4,1026.66928160511,1310.9206538004405,5150.06,2,100mN1300E1000,2
144_5,1026.66928160511,1310.9206538004405,4624.52,2,100mN1300E1000,2
144_6,1026.66928160511,1310.9206538004405,3407.08,1,100mN1300E1000,2
144_7,1026.66928160511,1310.9206538004405,3883.06,1,100mN1300E1000,2
144_8,1026.66928160511,1310.9206538004405,4137.21,2,100mN1300E1000,2
144_9,1026.66928160511,1310.9206538004405,3984.89,2,100mN1300E1000,2
144_10,1026.66928160511,1310.9206538004405,3801.57,2,100mN1300E1000,2
144_11,1026.66928160511,1310.9206538004405,5165.36,3,100mN1300E1000,2
144_12,1026.66928160511,1310.9206538004405,5074.44,2,100mN1300E1000,2
144_13,1026.66928160511,1310.9206538004405,3629.16,1,100mN1300E1000,2
145_0,1259.6430925876534,993.0044252311832,4353.69,1,100mN900E1200,2
145_1,1259.6430925876534,993.0044252311832,4968.05,2,100mN900E1200,2
145_2,1259.6430925876534,993.0044252311832,4332.37,2,100mN900E1200,2
146_0,904.04410356974,-226.5260750515797,3737.46,3,100mN-300E900,0
146_1,904.04410356974,-226.5260750515797,4057.96,3,100mN-300E900,0
146_2,904.04410356974,-226.5260750515797,3164.11,2,100mN-300E900,0
146_3,904.04410356974,-226.5260750515797,2897.95,1,100mN-300E900,0
146_4,904.04410356974,-226.5260750515797,3105.58,2,100mN-300E900,0
146_5,904.04410356974,-226.5260750515797,3160.94,2,100mN-300E900,0
146_6,904.04410356974,-226.5260750515797,3322.96,3,100mN-300E900,0
146_7,904.04410356974,-226.5260750515797,3207.89,3,100mN-300E900,0
146_8,904.04410356974,-226.5260750515797,2922.1,2,100mN-300E900,0
146_9,904.04410356974,-226.5260750515797,3046.09,2,100mN-300E900,0
146_10,904.04410356974,-226.5260750515797,3080.78,2,100mN-300E900,0
146_11,904.04410356974,-226.5260750515797,3362.01,1,100mN-300E900,0
146_12,904.04410356974,-226.5260750515797,3276.05,4,100mN-300E900,0
146_13,904.04410356974,-226.5260750515797,3056.54,3,100mN-300E900,0
146_14,904.04410356974,-226.5260750515797,2862.37,2,100mN-300E900,0
146_15,904.04410356974,-226.5260750515797,2805.1,2,100mN-300E900,0
146_16,904.04410356974,-226.5260750515797,2680.79,3,100mN-300E900,0
146_17,904.04410356974,-226.5260750515797,2821.73,1,100mN-300E900,0
146_18,904.04410356974,-226.5260750515797,3182.39,2,100mN-300E900,0
146_19,904.04410356974,-226.5260750515797,3140.89,2,100mN-300E900,0
146_20,904.04410356974,-226.5260750515797,3741.9,4,100mN-300E900,0
146_21,904.04410356974,-226.5260750515797,3340.12,2,100mN-300E900,0
146_22,904.04410356974,-226.5260750515797,3113.33,1,100mN-300E900,0
146_23,904.04410356974,-226.5260750515797,2652.47,2,100mN-300E900,0
146_24,904.04410356974,-226.5260750515797,2921.68,1,100mN-300E900,0
146_25,904.04410356974,-226.5260750515797,3466.79,2,100mN-300E900,0
146_26,904.04410356974,-226.5260750515797,3517.84,3,100mN-300E900,0
146_27,904.04410356974,-226.5260750515797,2888.73,1,100mN-300E900,0
146_28,904.04410356974,-226.5260750515797,2478.07,2,100mN-300E900,0
146_29,904.04410356974,-226.5260750515797,3139.49,2,100mN-300E900,0
146_30,904.04410356974,-226.5260750515797,3044.88,2,100mN-300E900,0
146_31,904.04410356974,-226.5260750515797,2943.01,3,100mN-300E900,0
146_33,904.04410356974,-226.5260750515797,2635.92,2,100mN-300E900,0
146_34,904.04410356974,-226.5260750515797,2791.16,2,100mN-300E900,0
146_35,904.04410356974,-226.5260750515797,2917.5,2,100mN-300E900,0
146_36,904.04410356974,-226.5260750515797,3356.58,3,100mN-300E900,0
146_37,904.04410356974,-226.5260750515797,2925.88,2,100mN-300E900,0
146_38,904.04410356974,-226.5260750515797,2886.4,2,100mN-300E900,0
146_39,904.04410356974,-226.5260750515797,2896.74,2,100mN-300E900,0
146_41,904.04410356974,-226.5260750515797,3385.51,3,100mN-300E900,0
146_42,904.04410356974,-226.5260750515797,3301.48,2,100mN-300E900,0
146_43,904.04410356974,-226.5260750515797,3188.55,2,100mN-300E900,0
146_44,904.04410356974,-226.5260750515797,3177.7,3,100mN-300E900,0
146_45,904.04410356974,-226.5260750515797,3458.92,4,100mN-300E900,0
146_46,904.04410356974,-226.5260750515797,3040.09,3,100mN-300E900,0
147_0,1465.1002677455358,1387.1710218431333,4296.93,2,100mN1300E1400,2
148_0,1177.5449260718292,1034.6252593623858,4262.52,2,100mN1000E1100,2
148_1,1177.5449260718292,1034.6252593623858,4557.16,2,100mN1000E1100,2
148_2,1177.5449260718292,1034.6252593623858,3939.99,2,100mN1000E1100,2
148_3,1177.5449260718292,1034.6252593623858,4132.34,2,100mN1000E1100,2
148_4,1177.5449260718292,1034.6252593623858,4174.57,2,100mN1000E1100,2
148_5,1177.5449260718292,1034.6252593623858,4385.68,2,100mN1000E1100,2
148_6,1177.5449260718292,1034.6252593623858,4173.9,2,100mN1000E1100,2
149_0,362.0213575770452,-14.435908884199904,2916.05,2,100mN-100E300,0
150_0,1230.887370192172,1079.6176872088129,4855.45,2,100mN1000E1200,2
150_1,1230.887370192172,1079.6176872088129,4357.31,2,100mN1000E1200,2
151_0,1404.587514176077,1236.860935956336,9578.76,2,100mN1200E1400,1
151_1,1404.587514176077,1236.860935956336,8777.85,3,100mN1200E1400,1
151_2,1404.587514176077,1236.860935956336,8831.41,3,100mN1200E1400,1
152_0,1334.3646609160844,963.2764475833052,4780.22,2,100mN900E1300,2
152_1,1334.3646609160844,963.2764475833052,5175.08,2,100mN900E1300,2
152_2,1334.3646609160844,963.2764475833052,4259.19,2,100mN900E1300,2
152_3,1334.3646609160844,963.2764475833052,4143.62,2,100mN900E1300,2
152_4,1334.3646609160844,963.2764475833052,4591.08,2,100mN900E1300,2
152_5,1334.3646609160844,963.2764475833052,3915.72,2,100mN900E1300,2
152_6,1334.3646609160844,963.2764475833052,6079.44,3,100mN900E1300,2
152_7,1334.3646609160844,963.2764475833052,4339.86,1,100mN900E1300,2
152_8,1334.3646609160844,963.2764475833052,5118.46,2,100mN900E1300,2
152_9,1334.3646609160844,963.2764475833052,4787.95,2,100mN900E1300,2
152_10,1334.3646609160844,963.2764475833052,5168.22,2,100mN900E1300,2
152_11,1334.3646609160844,963.2764475833052,3817.13,1,100mN900E1300,2
152_12,1334.3646609160844,963.2764475833052,4752.74,2,100mN900E1300,2
152_13,1334.3646609160844,963.2764475833052,4796.41,3,100mN900E1300,2
152_14,1334.3646609160844,963.2764475833052,4234.57,2,100mN900E1300,2
152_15,1334.3646609160844,963.2764475833052,4446.86,2,100mN900E1300,2
152_16,1334.3646609160844,963.2764475833052,4064.2,2,100mN900E1300,2
152_17,1334.3646609160844,963.2764475833052,4148.53,2,100mN900E1300,2
152_18,1334.3646609160844,963.2764475833052,5022.46,3,100mN900E1300,2
153_0,1408.2570884379793,928.0783119030848,4453.7,2,100mN900E1400,2
153_1,1408.2570884379793,928.0783119030848,3717.03,2,100mN900E1400,2
154_0,662.0904843522684,-139.717231960292,2642.45,2,100mN-200E600,0
154_1,662.0904843522684,-139.717231960292,3176.05,3,100mN-200E600,0
154_2,662.0904843522684,-139.717231960292,3692.83,3,100mN-200E600,0
154_3,662.0904843522684,-139.717231960292,2681.08,1,100mN-200E600,0
154_4,662.0904843522684,-139.717231960292,2703.31,1,100mN-200E600,0
154_5,662.0904843522684,-139.717231960292,2846.65,1,100mN-200E600,0
154_6,662.0904843522684,-139.717231960292,3547.95,2,100mN-200E600,0
154_7,662.0904843522684,-139.717231960292,3744.78,4,100mN-200E600,0
154_8,662.0904843522684,-139.717231960292,3219.18,3,100mN-200E600,0
154_9,662.0904843522684,-139.717231960292,3098.7,2,100mN-200E600,0
154_10,662.0904843522684,-139.717231960292,2940.17,3,100mN-200E600,0
154_11,662.0904843522684,-139.717231960292,3215.34,2,100mN-200E600,0
154_12,662.0904843522684,-139.717231960292,3064.16,3,100mN-200E600,0
154_13,662.0904843522684,-139.717231960292,3144.81,2,100mN-200E600,0
154_14,662.0904843522684,-139.717231960292,3103.73,2,100mN-200E600,0
154_15,662.0904843522684,-139.717231960292,2895.92,2,100mN-200E600,0
154_16,662.0904843522684,-139.717231960292,3117.09,1,100mN-200E600,0
154_17,662.0904843522684,-139.717231960292,3378.54,2,100mN-200E600,0
154_18,662.0904843522684,-139.717231960292,2359.64,1,100mN-200E600,0
154_19,662.0904843522684,-139.717231960292,3247.45,2,100mN-200E600,0
154_20,662.0904843522684,-139.717231960292,3282.44,2,100mN-200E600,0
154_21,662.0904843522684,-139.717231960292,2785.9,1,100mN-200E600,0
154_22,662.0904843522684,-139.717231960292,2511.03,1,100mN-200E600,0
155_0,1607.6685304525488,1036.467042037004,4783.17,2,100mN1000E1600,2
155_1,1607.6685304525488,1036.467042037004,4863.71,2,100mN1000E1600,2
155_2,1607.6685304525488,1036.467042037004,4583.03,2,100mN1000E1600,2
156_0,1417.2483598805384,1387.4585766402242,3946.19,1,100mN1300E1400,2
157_0,1343.6238540751838,1033.6479550318516,4841.93,2,100mN1000E1300,2
157_1,1343.6238540751838,1033.6479550318516,4512.06,2,100mN1000E1300,2
157_2,1343.6238540751838,1033.6479550318516,4424.45,2,100mN1000E1300,2
157_3,1343.6238540751838,1033.6479550318516,5928.48,3,100mN1000E1300,2
157_4,1343.6238540751838,1033.6479550318516,5254.44,3,100mN1000E1300,2
157_5,1343.6238540751838,1033.6479550318516,5161.75,2,100mN1000E1300,2
157_6,1343.6238540751838,1033.6479550318516,3566.44,1,100mN1000E1300,2
157_7,1343.6238540751838,1033.6479550318516,4416.78,2,100mN1000E1300,2
157_8,1343.6238540751838,1033.6479550318516,4082.49,1,100mN1000E1300,2
157_9,1343.6238540751838,1033.6479550318516,4276.47,2,100mN1000E1300,2
157_10,1343.6238540751838,1033.6479550318516,4326.39,2,100mN1000E1300,2
158_0,1315.7712046919992,1473.4667453301145,9964.0,3,100mN1400E1300,1
159_0,1064.7393700018629,1126.2709951551465,3761.41,1,100mN1100E1000,2
160_0,1104.9115019635292,1217.4482311123209,4548.91,2,100mN1200E1100,2
161_0,590.058441602778,-260.8848323870318,3075.6,2,100mN-300E500,0
162_0,1345.447184483911,-239.19362015309187,2752.48,2,100mN-300E1300,0
163_0,1179.4330653189222,948.0592316634604,4376.98,2,100mN900E1100,2
163_1,1179.4330653189222,948.0592316634604,4037.05,2,100mN900E1100,2
163_2,1179.4330653189222,948.0592316634604,4554.65,2,100mN900E1100,2
163_3,1179.4330653189222,948.0592316634604,4222.77,1,100mN900E1100,2
163_4,1179.4330653189222,948.0592316634604,4807.68,2,100mN900E1100,2
163_5,1179.4330653189222,948.0592316634604,3713.52,2,100mN900E1100,2
163_6,1179.4330653189222,948.0592316634604,4272.98,2,100mN900E1100,2
163_7,1179.4330653189222,948.0592316634604,4202.68,2,100mN900E1100,2
163_8,1179.4330653189222,948.0592316634604,4383.51,2,100mN900E1100,2
163_9,1179.4330653189222,948.0592316634604,5137.27,3,100mN900E1100,2
163_10,1179.4330653189222,948.0592316634604,4455.82,2,100mN900E1100,2
163_11,1179.4330653189222,948.0592316634604,4746.29,2,100mN900E1100,2
164_0,1384.5753325018263,810.6250207230278,4255.78,2,100mN800E1300,2
165_0,1022.4140014416477,1454.203697433232,3790.48,1,100mN1400E1000,2
165_1,1022.4140014416477,1454.203697433232,4357.83,2,100mN1400E1000,2
165_2,1022.4140014416477,1454.203697433232,4115.04,2,100mN1400E1000,2
165_3,1022.4140014416477,1454.203697433232,4213.1,2,100mN1400E1000,2
166_0,1475.6973136063716,1176.0957927624695,5110.07,2,100mN1100E1400,2
166_1,1475.6973136063716,1176.0957927624695,4917.92,2,100mN1100E1400,2
166_2,1475.6973136063716,1176.0957927624695,4903.46,2,100mN1100E1400,2
166_3,1475.6973136063716,1176.0957927624695,5273.01,3,100mN1100E1400,2
166_4,1475.6973136063716,1176.0957927624695,4411.67,2,100mN1100E1400,2
166_5,1475.6973136063716,1176.0957927624695,5196.73,2,100mN1100E1400,2
167_0,950.4240340236112,922.2304451062746,8631.94,2,100mN900E900,1
