ID,X,Y,income,size,Gitter_ID_100m,Cluster Nr.
82_1,1204.2216992658036,1087.096378193365,4179.02,2,100mN1000E1200,2
82_2,1204.2216992658036,1087.096378193365,5002.47,2,100mN1000E1200,2
82_3,1204.2216992658036,1087.096378193365,5352.92,2,100mN1000E1200,2
82_4,1204.2216992658036,1087.096378193365,3181.09,1,100mN1000E1200,2
82_5,1204.2216992658036,1087.096378193365,5648.45,3,100mN1000E1200,2
82_6,1204.2216992658036,1087.096378193365,4425.49,2,100mN1000E1200,2
82_7,1204.2216992658036,1087.096378193365,5295.18,3,100mN1000E1200,2
82_9,1204.2216992658036,1087.096378193365,4587.88,2,100mN1000E1200,2
82_10,1204.2216992658036,1087.096378193365,4587.33,2,100mN1000E1200,2
82_11,1204.2216992658036,1087.096378193365,4679.51,2,100mN1000E1200,2
82_12,1204.2216992658036,1087.096378193365,3416.64,2,100mN1000E1200,2
82_13,1204.2216992658036,1087.096378193365,4899.58,3,100mN1000E1200,2
82_14,1204.2216992658036,1087.096378193365,4937.88,2,100mN1000E1200,2
83_0,1208.0382145374715,1267.7971243972006,8900.71,2,100mN1200E1200,1
84_0,1161.6416581163785,1280.1958112161342,4214.06,2,100mN1200E1100,2
84_1,1161.6416581163785,1280.1958112161342,3764.54,2,100mN1200E1100,2
84_2,1161.6416581163785,1280.1958112161342,4495.06,2,100mN1200E1100,2
84_3,1161.6416581163785,1280.1958112161342,4510.93,2,100mN1200E1100,2
86_0,997.5393319701708,1071.7629875193472,5225.65,2,100mN1000E900,2
87_0,1073.6463631502356,727.3637557064478,8389.02,2,100mN700E1000,1
88_0,1112.6794875385326,786.2166264204443,4475.1,2,100mN700E1100,2
88_1,1112.6794875385326,786.2166264204443,4508.55,2,100mN700E1100,2
88_2,1112.6794875385326,786.2166264204443,4352.4,2,100mN700E1100,2
88_3,1112.6794875385326,786.2166264204443,4219.73,2,100mN700E1100,2
88_4,1112.6794875385326,786.2166264204443,5346.19,3,100mN700E1100,2
88_5,1112.6794875385326,786.2166264204443,4430.24,2,100mN700E1100,2
88_6,1112.6794875385326,786.2166264204443,4358.95,2,100mN700E1100,2
88_7,1112.6794875385326,786.2166264204443,5196.27,3,100mN700E1100,2
89_0,1078.5907333134533,903.2714758586142,4903.18,2,100mN900E1000,2
89_1,1078.5907333134533,903.2714758586142,4571.3,2,100mN900E1000,2
89_2,1078.5907333134533,903.2714758586142,5412.25,2,100mN900E1000,2
89_3,1078.5907333134533,903.2714758586142,3993.9,1,100mN900E1000,2
89_4,1078.5907333134533,903.2714758586142,4237.63,2,100mN900E1000,2
89_5,1078.5907333134533,903.2714758586142,4733.63,2,100mN900E1000,2
89_7,1078.5907333134533,903.2714758586142,4307.12,2,100mN900E1000,2
89_8,1078.5907333134533,903.2714758586142,4581.29,2,100mN900E1000,2
89_9,1078.5907333134533,903.2714758586142,4769.51,2,100mN900E1000,2
89_10,1078.5907333134533,903.2714758586142,4965.07,2,100mN900E1000,2
89_11,1078.5907333134533,903.2714758586142,4742.51,2,100mN900E1000,2
90_0,1243.2312616142433,1096.4510785239152,4514.36,2,100mN1000E1200,2
90_1,1243.2312616142433,1096.4510785239152,3646.95,2,100mN1000E1200,2
90_2,1243.2312616142433,1096.4510785239152,4215.93,1,100mN1000E1200,2
90_3,1243.2312616142433,1096.4510785239152,5020.35,2,100mN1000E1200,2
91_0,1026.6869558456185,1046.075887868897,5377.76,2,100mN1000E1000,2
91_1,1026.6869558456185,1046.075887868897,4671.61,2,100mN1000E1000,2
91_2,1026.6869558456185,1046.075887868897,4735.23,2,100mN1000E1000,2
91_3,1026.6869558456185,1046.075887868897,4331.78,2,100mN1000E1000,2
91_4,1026.6869558456185,1046.075887868897,4518.29,2,100mN1000E1000,2
91_5,1026.6869558456185,1046.075887868897,3605.8,1,100mN1000E1000,2
91_6,1026.6869558456185,1046.075887868897,4538.31,2,100mN1000E1000,2
91_7,1026.6869558456185,1046.075887868897,5452.1,2,100mN1000E1000,2
91_8,1026.6869558456185,1046.075887868897,4053.62,2,100mN1000E1000,2
91_9,1026.6869558456185,1046.075887868897,4665.13,2,100mN1000E1000,2
91_11,1026.6869558456185,1046.075887868897,4365.62,2,100mN1000E1000,2
91_12,1026.6869558456185,1046.075887868897,4284.11,2,100mN1000E1000,2
91_13,1026.6869558456185,1046.075887868897,4262.73,2,100mN1000E1000,2
91_14,1026.6869558456185,1046.075887868897,4687.05,2,100mN1000E1000,2
91_15,1026.6869558456185,1046.075887868897,4548.29,2,100mN1000E1000,2
91_16,1026.6869558456185,1046.075887868897,4136.19,2,100mN1000E1000,2
91_17,1026.6869558456185,1046.075887868897,4679.23,2,100mN1000E1000,2
91_18,1026.6869558456185,1046.075887868897,5207.81,2,100mN1000E1000,2
91_19,1026.6869558456185,1046.075887868897,5195.54,2,100mN1000E1000,2
91_20,1026.6869558456185,1046.075887868897,4598.53,2,100mN1000E1000,2
91_21,1026.6869558456185,1046.075887868897,3609.9,1,100mN1000E1000,2
91_22,1026.6869558456185,1046.075887868897,3395.19,1,100mN1000E1000,2
91_23,1026.6869558456185,1046.075887868897,4139.74,2,100mN1000E1000,2
91_24,1026.6869558456185,1046.075887868897,4798.09,2,100mN1000E1000,2
91_25,1026.6869558456185,1046.075887868897,4422.42,2,100mN1000E1000,2
92_0,682.9436350116083,-476.9458747548256,3355.58,2,100mN-500E600,0
93_0,1545.9910447607415,756.1941520456721,2736.08,1,100mN700E1500,3
93_1,1545.9910447607415,756.1941520456721,2174.11,1,100mN700E1500,3
93_3,1545.9910447607415,756.1941520456721,2015.23,1,100mN700E1500,3
93_4,1545.9910447607415,756.1941520456721,1984.93,1,100mN700E1500,3
93_5,1545.9910447607415,756.1941520456721,2185.15,1,100mN700E1500,3
93_6,1545.9910447607415,756.1941520456721,2436.97,1,100mN700E1500,3
93_7,1545.9910447607415,756.1941520456721,2625.22,1,100mN700E1500,3
93_8,1545.9910447607415,756.1941520456721,1908.18,1,100mN700E1500,3
93_9,1545.9910447607415,756.1941520456721,2487.98,1,100mN700E1500,3
93_10,1545.9910447607415,756.1941520456721,2619.32,1,100mN700E1500,3
93_11,1545.9910447607415,756.1941520456721,2812.0,2,100mN700E1500,3
94_0,1362.961273287057,1103.459499048985,4374.38,2,100mN1100E1300,2
94_1,1362.961273287057,1103.459499048985,4132.52,1,100mN1100E1300,2
94_2,1362.961273287057,1103.459499048985,4356.08,2,100mN1100E1300,2
94_3,1362.961273287057,1103.459499048985,3620.99,2,100mN1100E1300,2
94_4,1362.961273287057,1103.459499048985,4249.98,2,100mN1100E1300,2
94_5,1362.961273287057,1103.459499048985,5010.6,2,100mN1100E1300,2
94_6,1362.961273287057,1103.459499048985,4756.16,2,100mN1100E1300,2
94_7,1362.961273287057,1103.459499048985,4766.47,2,100mN1100E1300,2
94_8,1362.961273287057,1103.459499048985,3895.62,2,100mN1100E1300,2
94_9,1362.961273287057,1103.459499048985,4145.29,2,100mN1100E1300,2
94_10,1362.961273287057,1103.459499048985,4206.42,2,100mN1100E1300,2
94_11,1362.961273287057,1103.459499048985,3223.19,1,100mN1100E1300,2
95_0,1297.585203754899,1322.081959342166,4332.83,2,100mN1300E1200,2
95_1,1297.585203754899,1322.081959342166,4518.94,1,100mN1300E1200,2
96_0,2138.884437718687,1102.1715409067317,2736.91,1,100mN1100E2100,3
96_1,2138.884437718687,1102.1715409067317,2087.88,1,100mN1100E2100,3
96_2,2138.884437718687,1102.1715409067317,3036.33,2,100mN1100E2100,3
96_3,2138.884437718687,1102.1715409067317,2470.31,1,100mN1100E2100,3
96_4,2138.884437718687,1102.1715409067317,2670.58,1,100mN1100E2100,3
96_5,2138.884437718687,1102.1715409067317,2660.04,1,100mN1100E2100,3
96_6,2138.884437718687,1102.1715409067317,2514.02,1,100mN1100E2100,3
96_7,2138.884437718687,1102.1715409067317,2455.92,1,100mN1100E2100,3
96_8,2138.884437718687,1102.1715409067317,2507.23,1,100mN1100E2100,3
96_9,2138.884437718687,1102.1715409067317,2787.49,2,100mN1100E2100,3
96_10,2138.884437718687,1102.1715409067317,2319.62,1,100mN1100E2100,3
96_11,2138.884437718687,1102.1715409067317,2154.26,1,100mN1100E2100,3
96_12,2138.884437718687,1102.1715409067317,2814.14,2,100mN1100E2100,3
96_13,2138.884437718687,1102.1715409067317,2690.33,2,100mN1100E2100,3
96_14,2138.884437718687,1102.1715409067317,2236.39,1,100mN1100E2100,3
97_0,1042.0629843168929,1074.5487311863242,4189.67,2,100mN1000E1000,2
98_0,858.2930661834929,972.347113326937,3832.94,2,100mN900E800,2
98_1,858.2930661834929,972.347113326937,4290.41,2,100mN900E800,2
98_2,858.2930661834929,972.347113326937,4259.61,2,100mN900E800,2
98_3,858.2930661834929,972.347113326937,5656.43,3,100mN900E800,2
98_4,858.2930661834929,972.347113326937,4316.46,2,100mN900E800,2
99_0,1231.6778867283565,1359.004810196814,4282.08,2,100mN1300E1200,2
100_0,962.8187426403456,1084.8042179607855,5638.27,3,100mN1000E900,2
100_1,962.8187426403456,1084.8042179607855,4344.16,2,100mN1000E900,2
100_2,962.8187426403456,1084.8042179607855,4036.59,2,100mN1000E900,2
100_3,962.8187426403456,1084.8042179607855,3881.51,1,100mN1000E900,2
100_4,962.8187426403456,1084.8042179607855,3837.35,1,100mN1000E900,2
101_0,1294.064900492027,1215.5348065228382,3787.89,2,100mN1200E1200,2
101_1,1294.064900492027,1215.5348065228382,4126.21,1,100mN1200E1200,2
101_2,1294.064900492027,1215.5348065228382,4097.57,2,100mN1200E1200,2
101_3,1294.064900492027,1215.5348065228382,4606.89,2,100mN1200E1200,2
101_4,1294.064900492027,1215.5348065228382,4119.8,2,100mN1200E1200,2
101_5,1294.064900492027,1215.5348065228382,4180.27,2,100mN1200E1200,2
101_6,1294.064900492027,1215.5348065228382,3390.81,2,100mN1200E1200,2
103_0,1130.2311472300264,1058.5503808741755,3519.53,1,100mN1000E1100,2
103_1,1130.2311472300264,1058.5503808741755,4712.07,3,100mN1000E1100,2
104_0,1208.5151201296208,850.9317452185937,4180.24,2,100mN800E1200,2
105_0,1023.2475592520856,785.2594470377405,4360.01,2,100mN700E1000,2
105_1,1023.2475592520856,785.2594470377405,4955.53,2,100mN700E1000,2
105_2,1023.2475592520856,785.2594470377405,4967.51,2,100mN700E1000,2
105_3,1023.2475592520856,785.2594470377405,4586.8,2,100mN700E1000,2
105_4,1023.2475592520856,785.2594470377405,3948.76,2,100mN700E1000,2
105_5,1023.2475592520856,785.2594470377405,5022.07,3,100mN700E1000,2
105_6,1023.2475592520856,785.2594470377405,4077.52,1,100mN700E1000,2
105_8,1023.2475592520856,785.2594470377405,5224.47,2,100mN700E1000,2
105_9,1023.2475592520856,785.2594470377405,4338.18,2,100mN700E1000,2
105_10,1023.2475592520856,785.2594470377405,4772.82,2,100mN700E1000,2
105_11,1023.2475592520856,785.2594470377405,3857.71,2,100mN700E1000,2
105_12,1023.2475592520856,785.2594470377405,4969.41,2,100mN700E1000,2
105_13,1023.2475592520856,785.2594470377405,5466.23,3,100mN700E1000,2
105_14,1023.2475592520856,785.2594470377405,4409.09,2,100mN700E1000,2
105_15,1023.2475592520856,785.2594470377405,5477.86,3,100mN700E1000,2
105_16,1023.2475592520856,785.2594470377405,4768.84,2,100mN700E1000,2
106_0,1043.3483648204483,1087.6355758811994,4267.72,2,100mN1000E1000,2
107_0,723.5913065343477,66.03217963620818,2387.76,2,100mN0E700,0
107_1,723.5913065343477,66.03217963620818,2266.47,1,100mN0E700,0
107_2,723.5913065343477,66.03217963620818,3548.74,4,100mN0E700,0
107_3,723.5913065343477,66.03217963620818,3227.76,1,100mN0E700,0
107_4,723.5913065343477,66.03217963620818,2958.34,2,100mN0E700,0
107_5,723.5913065343477,66.03217963620818,2896.82,1,100mN0E700,0
107_6,723.5913065343477,66.03217963620818,2462.93,1,100mN0E700,0
107_7,723.5913065343477,66.03217963620818,2750.9,2,100mN0E700,0
107_8,723.5913065343477,66.03217963620818,3139.27,2,100mN0E700,0
107_9,723.5913065343477,66.03217963620818,2322.09,1,100mN0E700,0
107_10,723.5913065343477,66.03217963620818,2295.76,1,100mN0E700,0
107_11,723.5913065343477,66.03217963620818,3013.65,2,100mN0E700,0
107_12,723.5913065343477,66.03217963620818,3171.54,2,100mN0E700,0
107_13,723.5913065343477,66.03217963620818,2787.95,1,100mN0E700,0
107_14,723.5913065343477,66.03217963620818,2468.67,2,100mN0E700,0
107_15,723.5913065343477,66.03217963620818,3183.18,3,100mN0E700,0
107_16,723.5913065343477,66.03217963620818,3122.13,2,100mN0E700,0
107_17,723.5913065343477,66.03217963620818,3168.6,2,100mN0E700,0
107_18,723.5913065343477,66.03217963620818,3239.6,2,100mN0E700,0
107_19,723.5913065343477,66.03217963620818,2806.59,1,100mN0E700,0
107_20,723.5913065343477,66.03217963620818,3109.39,1,100mN0E700,0
107_21,723.5913065343477,66.03217963620818,3233.3,2,100mN0E700,0
107_22,723.5913065343477,66.03217963620818,2885.74,2,100mN0E700,0
107_23,723.5913065343477,66.03217963620818,2388.59,1,100mN0E700,0
107_24,723.5913065343477,66.03217963620818,3700.06,2,100mN0E700,0
107_25,723.5913065343477,66.03217963620818,3139.81,2,100mN0E700,0
107_26,723.5913065343477,66.03217963620818,3211.55,2,100mN0E700,0
107_27,723.5913065343477,66.03217963620818,3265.8,4,100mN0E700,0
107_28,723.5913065343477,66.03217963620818,2758.07,1,100mN0E700,0
107_29,723.5913065343477,66.03217963620818,3056.51,3,100mN0E700,0
107_30,723.5913065343477,66.03217963620818,3267.01,3,100mN0E700,0
107_31,723.5913065343477,66.03217963620818,2680.12,1,100mN0E700,0
107_32,723.5913065343477,66.03217963620818,3152.13,2,100mN0E700,0
107_33,723.5913065343477,66.03217963620818,2736.39,2,100mN0E700,0
107_34,723.5913065343477,66.03217963620818,2987.69,3,100mN0E700,0
107_35,723.5913065343477,66.03217963620818,3239.97,3,100mN0E700,0
107_36,723.5913065343477,66.03217963620818,3163.76,3,100mN0E700,0
107_37,723.5913065343477,66.03217963620818,3293.6,2,100mN0E700,0
108_0,1086.0291685936606,1162.9468243992633,5377.6,2,100mN1100E1000,2
109_0,1051.0244561102018,767.5518284603511,4231.72,2,100mN700E1000,2
110_0,1273.7319119403494,1232.155166122191,5319.71,2,100mN1200E1200,2
110_1,1273.7319119403494,1232.155166122191,5024.14,2,100mN1200E1200,2
110_2,1273.7319119403494,1232.155166122191,4298.7,1,100mN1200E1200,2
110_3,1273.7319119403494,1232.155166122191,3892.32,2,100mN1200E1200,2
110_4,1273.7319119403494,1232.155166122191,4563.37,2,100mN1200E1200,2
110_5,1273.7319119403494,1232.155166122191,4818.96,2,100mN1200E1200,2
110_6,1273.7319119403494,1232.155166122191,4334.35,2,100mN1200E1200,2
110_7,1273.7319119403494,1232.155166122191,4020.28,2,100mN1200E1200,2
110_8,1273.7319119403494,1232.155166122191,5015.93,3,100mN1200E1200,2
110_9,1273.7319119403494,1232.155166122191,4291.21,1,100mN1200E1200,2
110_10,1273.7319119403494,1232.155166122191,4590.82,2,100mN1200E1200,2
110_11,1273.7319119403494,1232.155166122191,4216.69,2,100mN1200E1200,2
110_12,1273.7319119403494,1232.155166122191,4215.07,2,100mN1200E1200,2
110_13,1273.7319119403494,1232.155166122191,4630.63,2,100mN1200E1200,2
110_14,1273.7319119403494,1232.155166122191,3938.74,2,100mN1200E1200,2
110_15,1273.7319119403494,1232.155166122191,5208.3,2,100mN1200E1200,2
110_16,1273.7319119403494,1232.155166122191,5199.1,2,100mN1200E1200,2
110_17,1273.7319119403494,1232.155166122191,4028.58,2,100mN1200E1200,2
110_18,1273.7319119403494,1232.155166122191,4961.1,2,100mN1200E1200,2
110_19,1273.7319119403494,1232.155166122191,3633.89,2,100mN1200E1200,2
110_20,1273.7319119403494,1232.155166122191,4506.57,2,100mN1200E1200,2
110_21,1273.7319119403494,1232.155166122191,4268.9,2,100mN1200E1200,2
110_22,1273.7319119403494,1232.155166122191,4421.82,2,100mN1200E1200,2
111_0,1146.5178032090812,972.4044834909994,4712.48,2,100mN900E1100,2
112_0,1249.3618462987329,1104.635627032181,5054.88,3,100mN1100E1200,2
113_0,1274.9175755211954,1202.41000668412,7456.25,2,100mN1200E1200,1
113_1,1274.9175755211954,1202.41000668412,8679.14,4,100mN1200E1200,1
114_0,688.484101732467,-708.9383107390757,2683.57,1,100mN-800E600,0
115_0,1184.4055720039498,960.6877744176236,4672.09,2,100mN900E1100,2
115_1,1184.4055720039498,960.6877744176236,4621.44,2,100mN900E1100,2
115_2,1184.4055720039498,960.6877744176236,4557.38,2,100mN900E1100,2
115_3,1184.4055720039498,960.6877744176236,4235.32,2,100mN900E1100,2
116_0,692.7609736834181,-196.7304901316071,2908.48,2,100mN-200E600,0
116_1,692.7609736834181,-196.7304901316071,3261.23,2,100mN-200E600,0
116_2,692.7609736834181,-196.7304901316071,3101.61,2,100mN-200E600,0
116_3,692.7609736834181,-196.7304901316071,2800.14,2,100mN-200E600,0
116_4,692.7609736834181,-196.7304901316071,2645.73,1,100mN-200E600,0
117_0,1128.1319085486125,809.0672828955455,8631.2,2,100mN800E1100,1
118_0,1253.875086358497,1069.4303038083954,4336.48,2,100mN1000E1200,2
118_2,1253.875086358497,1069.4303038083954,4778.89,3,100mN1000E1200,2
118_3,1253.875086358497,1069.4303038083954,4789.02,2,100mN1000E1200,2
118_4,1253.875086358497,1069.4303038083954,4008.81,2,100mN1000E1200,2
118_5,1253.875086358497,1069.4303038083954,5049.19,2,100mN1000E1200,2
118_6,1253.875086358497,1069.4303038083954,4750.06,2,100mN1000E1200,2
118_7,1253.875086358497,1069.4303038083954,5181.01,3,100mN1000E1200,2
118_8,1253.875086358497,1069.4303038083954,4022.43,2,100mN1000E1200,2
119_0,1268.622918614458,1057.5987272160785,3802.58,2,100mN1000E1200,2
119_1,1268.622918614458,1057.5987272160785,3963.69,2,100mN1000E1200,2
119_2,1268.622918614458,1057.5987272160785,4995.72,2,100mN1000E1200,2
119_3,1268.622918614458,1057.5987272160785,4237.99,2,100mN1000E1200,2
119_4,1268.622918614458,1057.5987272160785,4998.0,2,100mN1000E1200,2
119_5,1268.622918614458,1057.5987272160785,4163.09,2,100mN1000E1200,2
119_6,1268.622918614458,1057.5987272160785,4778.33,2,100mN1000E1200,2
119_7,1268.622918614458,1057.5987272160785,5216.44,2,100mN1000E1200,2
119_8,1268.622918614458,1057.5987272160785,4319.09,2,100mN1000E1200,2
119_9,1268.622918614458,1057.5987272160785,4461.78,2,100mN1000E1200,2
119_10,1268.622918614458,1057.5987272160785,4071.32,2,100mN1000E1200,2
119_11,1268.622918614458,1057.5987272160785,4746.67,2,100mN1000E1200,2
119_12,1268.622918614458,1057.5987272160785,4830.31,2,100mN1000E1200,2
119_13,1268.622918614458,1057.5987272160785,4317.54,2,100mN1000E1200,2
119_14,1268.622918614458,1057.5987272160785,3445.52,1,100mN1000E1200,2
119_15,1268.622918614458,1057.5987272160785,3952.2,2,100mN1000E1200,2
119_16,1268.622918614458,1057.5987272160785,4533.78,2,100mN1000E1200,2
119_17,1268.622918614458,1057.5987272160785,4456.1,2,100mN1000E1200,2
119_18,1268.622918614458,1057.5987272160785,3829.98,2,100mN1000E1200,2
119_19,1268.622918614458,1057.5987272160785,4319.81,2,100mN1000E1200,2
119_20,1268.622918614458,1057.5987272160785,4642.98,2,100mN1000E1200,2
119_21,1268.622918614458,1057.5987272160785,5210.24,3,100mN1000E1200,2
119_22,1268.622918614458,1057.5987272160785,4616.1,2,100mN1000E1200,2
119_23,1268.622918614458,1057.5987272160785,4788.89,2,100mN1000E1200,2
119_24,1268.622918614458,1057.5987272160785,4216.92,2,100mN1000E1200,2
120_0,1123.1071514720006,1027.5319862601486,8454.39,3,100mN1000E1100,1
121_0,1145.3082073908288,837.221651589669,4019.18,1,100mN800E1100,2
121_1,1145.3082073908288,837.221651589669,4357.13,2,100mN800E1100,2
121_2,1145.3082073908288,837.221651589669,4586.57,2,100mN800E1100,2
121_3,1145.3082073908288,837.221651589669,3903.19,2,100mN800E1100,2
121_4,1145.3082073908288,837.221651589669,4831.87,2,100mN800E1100,2
121_5,1145.3082073908288,837.221651589669,5158.04,3,100mN800E1100,2
121_6,1145.3082073908288,837.221651589669,4499.15,2,100mN800E1100,2
121_7,1145.3082073908288,837.221651589669,4154.53,2,100mN800E1100,2
121_8,1145.3082073908288,837.221651589669,4373.33,2,100mN800E1100,2
121_9,1145.3082073908288,837.221651589669,4418.76,2,100mN800E1100,2
122_0,614.8493461127754,-81.118208355371,3003.99,1,100mN-100E600,0
122_1,614.8493461127754,-81.118208355371,3560.44,3,100mN-100E600,0
122_2,614.8493461127754,-81.118208355371,3366.88,3,100mN-100E600,0
122_3,614.8493461127754,-81.118208355371,2842.59,2,100mN-100E600,0
122_4,614.8493461127754,-81.118208355371,2855.78,2,100mN-100E600,0
122_5,614.8493461127754,-81.118208355371,2557.77,2,100mN-100E600,0
122_6,614.8493461127754,-81.118208355371,2929.75,3,100mN-100E600,0
122_7,614.8493461127754,-81.118208355371,3007.45,1,100mN-100E600,0
122_8,614.8493461127754,-81.118208355371,3115.95,3,100mN-100E600,0
122_9,614.8493461127754,-81.118208355371,3405.1,3,100mN-100E600,0
122_10,614.8493461127754,-81.118208355371,2929.7,2,100mN-100E600,0
122_11,614.8493461127754,-81.118208355371,3057.2,2,100mN-100E600,0
122_12,614.8493461127754,-81.118208355371,3085.23,2,100mN-100E600,0
122_13,614.8493461127754,-81.118208355371,3801.52,4,100mN-100E600,0
122_14,614.8493461127754,-81.118208355371,2484.58,1,100mN-100E600,0
122_15,614.8493461127754,-81.118208355371,3018.58,2,100mN-100E600,0
122_16,614.8493461127754,-81.118208355371,2780.62,1,100mN-100E600,0
122_17,614.8493461127754,-81.118208355371,3227.32,2,100mN-100E600,0
122_18,614.8493461127754,-81.118208355371,3391.72,4,100mN-100E600,0
122_19,614.8493461127754,-81.118208355371,2434.47,1,100mN-100E600,0
122_20,614.8493461127754,-81.118208355371,2690.7,2,100mN-100E600,0
122_21,614.8493461127754,-81.118208355371,3974.13,3,100mN-100E600,0
122_22,614.8493461127754,-81.118208355371,3577.57,3,100mN-100E600,0
122_23,614.8493461127754,-81.118208355371,3407.62,3,100mN-100E600,0
122_24,614.8493461127754,-81.118208355371,3312.63,3,100mN-100E600,0
122_25,614.8493461127754,-81.118208355371,3275.21,3,100mN-100E600,0
122_26,614.8493461127754,-81.118208355371,2642.29,2,100mN-100E600,0
122_27,614.8493461127754,-81.118208355371,2443.99,1,100mN-100E600,0
122_28,614.8493461127754,-81.118208355371,2778.68,3,100mN-100E600,0
122_29,614.8493461127754,-81.118208355371,2898.76,2,100mN-100E600,0
122_30,614.8493461127754,-81.118208355371,2990.72,3,100mN-100E600,0
122_31,614.8493461127754,-81.118208355371,2719.75,1,100mN-100E600,0
122_32,614.8493461127754,-81.118208355371,2991.55,3,100mN-100E600,0
122_33,614.8493461127754,-81.118208355371,2870.3,2,100mN-100E600,0
122_34,614.8493461127754,-81.118208355371,3466.65,2,100mN-100E600,0
122_35,614.8493461127754,-81.118208355371,3325.8,2,100mN-100E600,0
122_36,614.8493461127754,-81.118208355371,3052.27,2,100mN-100E600,0
122_37,614.8493461127754,-81.118208355371,3343.53,2,100mN-100E600,0
122_38,614.8493461127754,-81.118208355371,2635.15,2,100mN-100E600,0
122_39,614.8493461127754,-81.118208355371,2913.79,2,100mN-100E600,0
122_40,614.8493461127754,-81.118208355371,3326.48,3,100mN-100E600,0
123_0,1197.6639375998634,953.3356388856988,4825.4,2,100mN900E1100,2
123_1,1197.6639375998634,953.3356388856988,4958.22,2,100mN900E1100,2
123_2,1197.6639375998634,953.3356388856988,4976.87,3,100mN900E1100,2
123_3,1197.6639375998634,953.3356388856988,4564.23,2,100mN900E1100,2
123_4,1197.6639375998634,953.3356388856988,5040.94,3,100mN900E1100,2
123_5,1197.6639375998634,953.3356388856988,4412.33,2,100mN900E1100,2
123_6,1197.6639375998634,953.3356388856988,4482.48,2,100mN900E1100,2
124_0,1288.5948685831884,1213.8295814261423,4252.19,2,100mN1200E1200,2
125_0,1434.2380887703398,978.634645741854,4160.45,2,100mN900E1400,2
126_0,906.9065859750328,-209.5037338474072,3510.43,2,100mN-300E900,0
126_1,906.9065859750328,-209.5037338474072,2841.62,1,100mN-300E900,0
126_2,906.9065859750328,-209.5037338474072,2655.14,1,100mN-300E900,0
126_3,906.9065859750328,-209.5037338474072,2705.29,2,100mN-300E900,0
126_4,906.9065859750328,-209.5037338474072,2727.95,1,100mN-300E900,0
126_5,906.9065859750328,-209.5037338474072,2779.07,2,100mN-300E900,0
126_6,906.9065859750328,-209.5037338474072,2667.18,3,100mN-300E900,0
126_7,906.9065859750328,-209.5037338474072,3235.11,2,100mN-300E900,0
126_8,906.9065859750328,-209.5037338474072,2936.95,2,100mN-300E900,0
126_9,906.9065859750328,-209.5037338474072,2752.77,1,100mN-300E900,0
126_10,906.9065859750328,-209.5037338474072,2800.18,2,100mN-300E900,0
126_11,906.9065859750328,-209.5037338474072,3119.09,1,100mN-300E900,0
126_12,906.9065859750328,-209.5037338474072,3161.29,3,100mN-300E900,0
127_0,1234.328079927987,1396.8887160402498,8605.8,3,100mN1300E1200,1
127_1,1234.328079927987,1396.8887160402498,7112.17,2,100mN1300E1200,1
128_0,1273.7622574757852,1019.4429850584568,4227.6,2,100mN1000E1200,2
129_0,969.8165915554416,57.40336985500301,3020.13,2,100mN0E900,0
129_1,969.8165915554416,57.40336985500301,3269.96,3,100mN0E900,0
129_2,969.8165915554416,57.40336985500301,3709.65,3,100mN0E900,0
129_3,969.8165915554416,57.40336985500301,3187.17,2,100mN0E900,0
129_4,969.8165915554416,57.40336985500301,2896.66,2,100mN0E900,0
129_5,969.8165915554416,57.40336985500301,3269.8,2,100mN0E900,0
129_6,969.8165915554416,57.40336985500301,2353.24,1,100mN0E900,0
129_7,969.8165915554416,57.40336985500301,2974.96,2,100mN0E900,0
129_8,969.8165915554416,57.40336985500301,3164.98,3,100mN0E900,0
129_9,969.8165915554416,57.40336985500301,2712.27,1,100mN0E900,0
129_10,969.8165915554416,57.40336985500301,2448.83,1,100mN0E900,0
129_11,969.8165915554416,57.40336985500301,3389.87,2,100mN0E900,0
129_12,969.8165915554416,57.40336985500301,2665.04,2,100mN0E900,0
129_13,969.8165915554416,57.40336985500301,2439.66,2,100mN0E900,0
129_14,969.8165915554416,57.40336985500301,2648.56,1,100mN0E900,0
129_15,969.8165915554416,57.40336985500301,3288.26,3,100mN0E900,0
129_16,969.8165915554416,57.40336985500301,3272.89,2,100mN0E900,0
129_17,969.8165915554416,57.40336985500301,2852.17,2,100mN0E900,0
129_18,969.8165915554416,57.40336985500301,2932.71,2,100mN0E900,0
129_19,969.8165915554416,57.40336985500301,2060.59,1,100mN0E900,0
129_20,969.8165915554416,57.40336985500301,2781.31,3,100mN0E900,0
129_21,969.8165915554416,57.40336985500301,3153.66,3,100mN0E900,0
129_24,969.8165915554416,57.40336985500301,3389.95,3,100mN0E900,0
129_25,969.8165915554416,57.40336985500301,3066.25,2,100mN0E900,0
129_26,969.8165915554416,57.40336985500301,3419.29,3,100mN0E900,0
129_27,969.8165915554416,57.40336985500301,3481.27,3,100mN0E900,0
129_28,969.8165915554416,57.40336985500301,3171.04,2,100mN0E900,0
129_29,969.8165915554416,57.40336985500301,3464.94,3,100mN0E900,0
129_30,969.8165915554416,57.40336985500301,2502.67,1,100mN0E900,0
129_31,969.8165915554416,57.40336985500301,3613.43,4,100mN0E900,0
129_32,969.8165915554416,57.40336985500301,3534.81,4,100mN0E900,0
129_33,969.8165915554416,57.40336985500301,2433.71,1,100mN0E900,0
129_34,969.8165915554416,57.40336985500301,2472.22,1,100mN0E900,0
